row,model_id,base_size,total_labels,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_count,accuracy_mean,accuracy_std,accuracy_count,macro_f1_mean,macro_f1_std,macro_f1_count,mcc_mean,mcc_std,mcc_count,recall_blocked_mean,recall_blocked_std,recall_blocked_count,recall_assemblable_mean,recall_assemblable_std,recall_assemblable_count,roc_auc_mean,roc_auc_std,roc_auc_count,brier_mean,brier_std,brier_count,ece_10bin_mean,ece_10bin_std,ece_10bin_count,fit_wall_s_mean,fit_wall_s_std,fit_wall_s_count,predict_wall_s_mean,predict_wall_s_std,predict_wall_s_count,train_pos_rate_mean,train_pos_rate_std,train_pos_rate_count
al_uncertainty_disagreement,hist_gradient_boosting,400,1100,0.8701556559562784,0.012806570460606988,8,0.9523,0.0034326166612159183,8,0.8752519083666959,0.009353193223647293,8,0.7508191073844951,0.018620680580011695,8,0.7651654411764706,0.02614008630601688,8,0.9751458707360862,0.0030150423793860993,8,0.9704325050823741,0.010522392669866449,8,0.035523913345792524,0.0018580215480730625,8,0.010156749720553103,0.003985740121232552,8,0.27490486460737884,0.03272747202451859,8,0.05383847386110574,0.0023304815582161622,8,0.6907954545454545,0.010034621296155673,8
al_uncertainty_disagreement,hist_gradient_boosting,400,1200,0.8752528811120498,0.00782458995302684,8,0.953475,0.00282223315833406,8,0.8788790688723425,0.007298680699829315,8,0.7578504537335828,0.014591549081461689,8,0.7752757352941176,0.014697673654365263,8,0.9752300269299821,0.0019339946328630632,8,0.9723404580077093,0.009214358670300113,8,0.03479681380095708,0.002015964465350998,8,0.013033520554489047,0.0022169057681155862,8,0.2714967082574731,0.03063161314446377,8,0.05119417200330645,0.0026140973289950947,8,0.6794791666666666,0.008625100643535168,8
al_uncertainty_disagreement,hist_gradient_boosting,400,1300,0.8812745868095891,0.010486095497872763,8,0.9545,0.002547828206812321,8,0.8823161869518765,0.007022347558952983,8,0.7647499759286226,0.014164763889712252,8,0.7876838235294118,0.02150477162560211,8,0.9748653500897666,0.002145832332736814,8,0.9727283396808005,0.009953672790751922,8,0.034465532400576544,0.0014764382242748258,8,0.01470523530489834,0.0032679752659011533,8,0.2947087346256012,0.0375196197039057,8,0.05580014575389214,0.004673733820490352,8,0.6705769230769231,0.008312879943204185,8
al_uncertainty_disagreement,hist_gradient_boosting,400,1400,0.8821996861469004,0.00932878250478631,8,0.95525,0.00284002012065305,8,0.8840432398045049,0.007467721718431413,8,0.7681834542110462,0.014952506778127848,8,0.7888327205882353,0.018550634667264854,8,0.9755666517055656,0.00227422007139506,8,0.9745464641197592,0.010303083904183614,8,0.033578852811266935,0.0015868450861056841,8,0.016562074417983953,0.0025633372298918106,8,0.2845524843723979,0.02218513218465303,8,0.05419226024241652,0.003536753721012594,8,0.6651785714285714,0.005973093215880524,8
al_uncertainty_disagreement,hist_gradient_boosting,400,1500,0.8869555424279227,0.008165953529479224,8,0.957075,0.0021083168642308248,8,0.8887951331082222,0.005100076151729507,8,0.7777736728945456,0.010300214341370607,8,0.7973345588235294,0.017923635780711624,8,0.9765765260323159,0.0029160272017625965,8,0.9758264942674781,0.010163287114402376,8,0.03314749759420786,0.0015025961742502513,8,0.01940049034194631,0.0030980854710011964,8,0.2893103540991433,0.026971087576131526,8,0.051844723740941845,0.00435510804187519,8,0.65875,0.005750776345105845,8
al_uncertainty_disagreement,hist_gradient_boosting,400,1600,0.888990142174464,0.010563017802856695,8,0.957825,0.001633357628585105,8,0.8907127775071156,0.005039374458146407,8,0.7816206190034161,0.010017679067565814,8,0.8010110294117647,0.02282776555539549,8,0.9769692549371634,0.002319638486385541,8,0.9770896622366406,0.011374939995731187,8,0.032423111848570926,0.001470920151971205,8,0.021569439395505863,0.004291258797684261,8,0.28737642712076195,0.020862779377606968,8,0.053220104120555334,0.004609948639810435,8,0.65453125,0.006301130142397357,8
al_uncertainty_disagreement,hist_gradient_boosting,400,1700,0.894633144999472,0.01411323310579584,8,0.958175,0.002410542321908999,8,0.8925959334397279,0.007517099676330184,8,0.7854464361224991,0.01495323994770447,8,0.8134191176470589,0.029851621653994038,8,0.9758471723518851,0.002516032733305823,8,0.977822986521808,0.01069385650199562,8,0.032261295569545684,0.0015489444970743966,8,0.023400101025689783,0.0029458213199156503,8,0.31048388010822237,0.03118494562524849,8,0.05442252072680276,0.0038481425898880322,8,0.6475735294117647,0.0066061992485930135,8
al_uncertainty_disagreement,hist_gradient_boosting,400,1800,0.8944588509214279,0.013637632628794945,8,0.957325,0.0024656207563787825,8,0.8908520272289614,0.007701092599521675,8,0.7819138961290647,0.015543349170390647,8,0.8141084558823529,0.02822988933904383,8,0.9748092459605027,0.0015992840293968557,8,0.977664420163824,0.010661921230559231,8,0.03286304565931102,0.0017125720696532574,8,0.027157158663616184,0.005604465752994765,8,0.29190686461515725,0.03079746277142178,8,0.05032820816268213,0.004985174827305388,8,0.6419444444444444,0.005515730271077454,8
al_uncertainty_disagreement,hist_gradient_boosting,400,1900,0.8999040454377443,0.011559452987412278,8,0.9593,0.002594499676513454,8,0.8960091345241181,0.00749640459031929,8,0.7921779668573502,0.015007731713303947,8,0.8239889705882353,0.023474158799929555,8,0.9758191202872532,0.0016127236272641318,8,0.9789178421031788,0.01139114683929994,8,0.03208107011858694,0.001978507625950764,8,0.02883703917592477,0.005852556382775647,8,0.27843398426193744,0.025257619574187505,8,0.05052755739598069,0.0036590391163373553,8,0.6384868421052632,0.0035965676377970233,8
al_uncertainty_disagreement,hist_gradient_boosting,400,2000,0.9017870402761643,0.010335866059274825,8,0.9596,0.001434274331201285,8,0.8970002615618842,0.004968366028411799,8,0.7942027341643285,0.010089483870582661,8,0.8278952205882353,0.02179325211413119,8,0.9756788599640933,0.0012288140048792133,8,0.978468751237591,0.011710269826692496,8,0.03227891067601486,0.0016191744951171393,8,0.03068558605479802,0.005296269215345095,8,0.3141842813929543,0.045637575160749885,8,0.04909826554649044,0.0022019554561812137,8,0.63425,0.004375255094603886,8
al_uncertainty_disagreement,hist_gradient_boosting,400,2100,0.9052423945902418,0.010376495363259896,8,0.960725,0.001465556939479751,8,0.8999835212589548,0.004766480857028139,8,0.8002254923847986,0.009599867270338592,8,0.8343290441176471,0.022286064732457086,8,0.9761557450628366,0.0019554982528103013,8,0.9792494649481202,0.011438459300530458,8,0.03213800630479534,0.0017012006300894135,8,0.034203371222808185,0.005869747826767661,8,0.31637956223858055,0.03179779165237947,8,0.0499572028638795,0.004126223055132465,8,0.6336904761904762,0.004465249329108543,8
al_uncertainty_disagreement,hist_gradient_boosting,400,2200,0.9047019798157144,0.011724376424702686,8,0.9611999999999999,0.002011396103634083,8,0.9008302345500084,0.006316397532624135,8,0.8018508283404702,0.012704351065252023,8,0.8324908088235294,0.024454896261392346,8,0.9769131508078994,0.0015335454469960275,8,0.9797185635362763,0.010250618325702456,8,0.032040438655078406,0.0016782208317264698,8,0.03466389418329139,0.005979333375105128,8,0.30671819287817925,0.03539882700076538,8,0.04764653627353255,0.0018680791145749595,8,0.6300568181818182,0.0055534193387344515,8
al_uncertainty_disagreement,hist_gradient_boosting,400,2300,0.9057079351040237,0.009417796072930296,8,0.961375,0.002431783589995479,8,0.9014289061525755,0.006525483986220902,8,0.8030162602534949,0.013063805131577549,8,0.8345588235294118,0.019153973244548813,8,0.9768570466786355,0.0019835805127540102,8,0.9799466412602967,0.010544505401011118,8,0.03223442285100506,0.0017783938259012472,8,0.03666204770228823,0.00653620376129069,8,0.2937492188939359,0.02063979461986446,8,0.04595551564125344,0.002763171581171264,8,0.6275,0.004245694869598585,8
al_uncertainty_disagreement,hist_gradient_boosting,400,2400,0.9072963832638082,0.008867952577293378,8,0.96115,0.0018071287407692778,8,0.9012650417877133,0.005341638323034292,8,0.8027344754192907,0.010794585058244082,8,0.8384650735294118,0.01810285147241391,8,0.9761276929982047,0.0009740629714298165,8,0.980686772296441,0.0094459247253705,8,0.032556990055622556,0.00161616648056872,8,0.03755456625721114,0.0065835188673877085,8,0.29653518738632556,0.01576854093009227,8,0.046035536492126994,0.004653123452917025,8,0.6256770833333334,0.004919679766807644,8
al_uncertainty_disagreement,hist_gradient_boosting,400,2500,0.9090397365746119,0.00908082632317231,8,0.9621,0.002130057007956106,8,0.9035466832963325,0.006051666759511816,8,0.8072607409667043,0.012189135232981456,8,0.8412224264705882,0.018169394065722762,8,0.9768570466786356,0.0009703628138151976,8,0.9805719341568538,0.010495964502929315,8,0.03254244472867833,0.0017195084989809774,8,0.03914191820232422,0.006739428541774052,8,0.29612753650872037,0.018400061604297167,8,0.044153421971714124,0.002953945207692408,8,0.62415,0.0049497474683058455,8
al_uncertainty_disagreement,hist_gradient_boosting,400,2600,0.9068481690252402,0.01012603412119757,8,0.96125,0.001746015872943724,8,0.9013757165292599,0.005180079017687017,8,0.8030022851431028,0.010468532478660173,8,0.8373161764705883,0.021504771625602135,8,0.9763801615798923,0.0019481259428596335,8,0.9807295207552276,0.010691551373920659,8,0.03287208864293324,0.0014967344793024306,8,0.04079660042944952,0.007110467767708536,8,0.2897104426228907,0.02434450121923054,8,0.04557214588567149,0.003055454052877331,8,0.6230769230769231,0.0039223227027636995,8
al_uncertainty_disagreement,hist_gradient_boosting,400,2700,0.911251311846552,0.011362496915230797,8,0.963525,0.0027546065314046197,8,0.9068847035276748,0.007797756135079911,8,0.8139060257231882,0.01566600420083196,8,0.8444393382352942,0.022555197353946645,8,0.9780632854578097,0.001084587703516156,8,0.9813462536467683,0.010566366610556011,8,0.03271340051279309,0.0016508066454154896,8,0.043294766045266005,0.007515079058350006,8,0.30091563500172924,0.022968249189073874,8,0.04333662513818126,0.003017477767710152,8,0.6218055555555555,0.004059316706811685,8
al_uncertainty_disagreement,hist_gradient_boosting,400,2800,0.9090370551272573,0.01139025669845425,8,0.962275,0.0029060282173440843,8,0.9039029693885192,0.007836452438358763,8,0.8080285597777165,0.015735985064893883,8,0.8409926470588235,0.023127141655781492,8,0.9770814631956912,0.002289983351880449,8,0.9822272638016158,0.009130975281336107,8,0.032671819936652,0.001703912576097743,8,0.04286448417946929,0.008571661833670833,8,0.306483072869014,0.01937393480187352,8,0.045175702980486676,0.00249539215781003,8,0.6210267857142857,0.004762728457671699,8
al_uncertainty_disagreement,hist_gradient_boosting,400,2900,0.9115926807213011,0.013470759023591123,8,0.962875,0.002234630042886545,8,0.9055645485139627,0.0070541215994501865,8,0.8114390109408728,0.014272654801387199,8,0.8460477941176471,0.028098125925917,8,0.9771375673249552,0.0016157877909907046,8,0.9818989411995723,0.01077604617715347,8,0.03272380075082248,0.0018155050920046515,8,0.04441103474081776,0.00818898438126641,8,0.3082060211308999,0.05850083167363151,8,0.04547693736094516,0.0020065712205965774,8,0.6191810344827586,0.004373187216952522,8
al_uncertainty_disagreement,hist_gradient_boosting,400,3000,0.9090931592565212,0.013552327383709548,8,0.962375,0.0027988518053964806,8,0.9040736405070413,0.008227993440215667,8,0.8083877041729968,0.01655165294214266,8,0.8409926470588236,0.027704520787611157,8,0.977193671454219,0.0016662076307133685,8,0.9825032981802461,0.009930671571990258,8,0.03297757424921986,0.0016144142140981162,8,0.045082232897540396,0.007999361411484386,8,0.288061182378442,0.009008007937072095,8,0.04343569790944457,0.0022659602057704523,8,0.6181666666666666,0.004730851126483728,8
al_uncertainty_disagreement,hist_gradient_boosting,600,600,0.7775809549582849,0.010977119338867738,8,0.925725,0.005174594532079645,8,0.7958052605779018,0.01099194070992784,8,0.5944791787888081,0.022506908833472703,8,0.5882352941176471,0.023043498916470867,8,0.9669266157989228,0.006016871268482024,8,0.9367787937942232,0.007375506121967751,8,0.056916577785702485,0.003761900317951647,8,0.03386673351215366,0.006783970577136174,8,0.1744882342463825,0.014270116769757807,8,0.04090364585863426,0.004785114659852793,8,0.89625,0.008533314732122573,8
al_uncertainty_disagreement,hist_gradient_boosting,600,700,0.8070607871739359,0.01687681922988459,8,0.933325,0.005159111219137309,8,0.8204084620052606,0.013898770621834068,8,0.6422633674001313,0.02759666803109277,8,0.6456801470588235,0.033891823407648146,8,0.9684414272890485,0.00446895262345817,8,0.9499188655910076,0.0064842751015844625,8,0.05024579667064066,0.003727252612475562,8,0.02616634432128874,0.0050576637047101,8,0.19487393225426786,0.014908633838213144,8,0.04296033864375204,0.0038524125426740614,8,0.8519642857142857,0.00968716201328954,8
al_uncertainty_disagreement,hist_gradient_boosting,600,800,0.81939131970113,0.0127568756378691,8,0.937325,0.0029970223317724604,8,0.8318948105999441,0.00901619341930052,8,0.664906012749934,0.017699159978478898,8,0.6686580882352942,0.02630576456797414,8,0.9701245511669658,0.0026155770163035974,8,0.9561701960014257,0.00566499912722117,8,0.047110962120380885,0.0023495488232461964,8,0.02157860111672882,0.0038777481438859564,8,0.22224780700344127,0.017364812516121958,8,0.04668916687660385,0.002742640985711318,8,0.81921875,0.010541954870895603,8
al_uncertainty_disagreement,hist_gradient_boosting,600,900,0.8370929975446193,0.014592390834540845,8,0.94155,0.003612280640893127,8,0.8454349928578355,0.009955443448630153,8,0.691604380766319,0.01977575832687944,8,0.7035845588235294,0.030880946096406993,8,0.9706014362657092,0.004085543042337543,8,0.9629520404576777,0.006879714951521285,8,0.04305753982567217,0.0028860020348280163,8,0.017267234752529403,0.0033947241124538054,8,0.24805178651877213,0.015901210524154906,8,0.04945678115473129,0.003898132521064497,8,0.7902777777777777,0.011186253847123013,8
al_uncertainty_disagreement,hist_gradient_boosting,600,1000,0.8472833225525399,0.013663001547353223,8,0.9460500000000001,0.0029890275532831394,8,0.8569147751031998,0.008393461378725944,8,0.7147008171250224,0.01642604081167413,8,0.7210477941176471,0.029538690151938683,8,0.9735188509874326,0.003936666706680368,8,0.9674373799536646,0.0046784690698470225,8,0.039923505211559164,0.0024101866972452636,8,0.012414148755979331,0.0035118985706883658,8,0.24939381251169834,0.01875409316844002,8,0.050968270894372836,0.0021682471744932344,8,0.7705,0.009133924207511869,8
al_uncertainty_disagreement,hist_gradient_boosting,600,1100,0.8548078763597,0.013501909077036443,8,0.948675,0.002556644005611367,8,0.8640612010882368,0.008215792446888717,8,0.7288170088604792,0.015806860212286142,8,0.7348345588235294,0.02847358063611293,8,0.9747811938958707,0.0026361265820035217,8,0.9704075469954588,0.0040687606510603535,8,0.038228731692964125,0.002131541345348184,8,0.010492913115410292,0.0028159510542174675,8,0.306501640661736,0.04980095295762268,8,0.05766816150571685,0.004970998290744855,8,0.75125,0.008013234330730448,8
al_uncertainty_disagreement,hist_gradient_boosting,600,1200,0.8638540484079629,0.014532333530473836,8,0.951675,0.0035696138246514766,8,0.8723441603457693,0.010860830665603553,8,0.7451642113158317,0.021281822311109408,8,0.7516084558823529,0.028889091036466485,8,0.9760996409335727,0.0016403691722833731,8,0.9726456273431725,0.0052483985873014284,8,0.035963418427353976,0.0025509179184907056,8,0.009475863788306668,0.0023130385311490673,8,0.32676251551311,0.02089690577676431,8,0.05595633368648123,0.0031331465568672024,8,0.7355208333333333,0.006985493756054251,8
al_uncertainty_disagreement,hist_gradient_boosting,600,1300,0.8718369234475658,0.014249709066273387,8,0.9526,0.0034058772731852547,8,0.8762317174830467,0.00977262207208222,8,0.7527701542094247,0.0193366440376786,8,0.7686121323529412,0.029221375312931275,8,0.9750617145421903,0.002816883876425757,8,0.9741057269940068,0.005221766673067487,8,0.034740072256049886,0.0020970862222636517,8,0.01219338432973421,0.0024979986888870437,8,0.29611180737265386,0.037790380115868064,8,0.05461586960882414,0.0031497255288167316,8,0.7209615384615384,0.007970253233232916,8
al_uncertainty_disagreement,hist_gradient_boosting,600,1400,0.8798290804203189,0.007663161826170387,8,0.9548,0.0013437686875777321,8,0.8825901338632686,0.003456414868279163,8,0.7653684220388195,0.006832108654509381,8,0.7840073529411765,0.017272146693703083,8,0.9756508078994615,0.002519069156266096,8,0.9762724395890537,0.005444755295902875,8,0.03359883179627832,0.001708724437822008,8,0.013530529213031432,0.004078471527218336,8,0.30615415613283403,0.0298252658601197,8,0.05332130749593489,0.004361424300614199,8,0.7109821428571429,0.0077491417751083345,8
al_uncertainty_disagreement,hist_gradient_boosting,600,1500,0.8834688358063154,0.013113128825897906,8,0.955175,0.002117781858454712,8,0.8841150274993776,0.006873274088893097,8,0.7684408940248022,0.013660691320376436,8,0.7918198529411765,0.02775239604579664,8,0.9751178186714542,0.0021937052763233962,8,0.9769866843449678,0.005703947687309136,8,0.03345860656255171,0.0019776959284813476,8,0.015326917212378492,0.0038341834532889005,8,0.29458581264771055,0.014023945908401222,8,0.05396858351014089,0.0028512484642282056,8,0.70225,0.004377975178854555,8
al_uncertainty_disagreement,hist_gradient_boosting,600,1600,0.8883055480383356,0.015191370447198599,8,0.9564250000000001,0.0031936320568102037,8,0.8876852526643134,0.009586987013130729,8,0.7755501558998925,0.0190997926389203,8,0.8012408088235294,0.031032011259049253,8,0.9753702872531418,0.001955498252810302,8,0.9785660052704879,0.0051114182139577235,8,0.03280186343326623,0.0021507221595289034,8,0.01793527325126989,0.004031463247717978,8,0.2663701146229869,0.009274638745420762,8,0.050990437739528716,0.0023414919030790944,8,0.6953906249999999,0.004063358425788782,8
al_uncertainty_disagreement,hist_gradient_boosting,600,1700,0.8940112554784032,0.014122430794205517,8,0.958325,0.0025431982114764665,8,0.8927566625490007,0.008077504926557236,8,0.7856967137086948,0.016043551910580062,8,0.8118106617647058,0.029262645547906835,8,0.9762118491921006,0.0016964294120701375,8,0.9793069098010614,0.005392960529113565,8,0.03217036541614714,0.0017944449014937766,8,0.01967950813085721,0.005427817622361215,8,0.26352232285717037,0.019745322673030273,8,0.05157897909521125,0.003885958123727305,8,0.689485294117647,0.0018181677750771852,8
al_uncertainty_disagreement,hist_gradient_boosting,600,1800,0.8930527411817509,0.01427247827519416,8,0.957875,0.003153116372280435,8,0.8916575629914844,0.009173375109172778,8,0.7834845739186544,0.01832897285992331,8,0.8102022058823529,0.029077505806377562,8,0.975903276481149,0.002042551383065694,8,0.9798931670120921,0.005497839936539048,8,0.032486568137557355,0.0019989267052553054,8,0.022348734245006635,0.005483080008807647,8,0.25843932312272955,0.00840046073378931,8,0.05073344263655599,0.002589903537921057,8,0.683125,0.0037082478736957677,8
al_uncertainty_disagreement,hist_gradient_boosting,600,1900,0.8957787418153976,0.014627634411090194,8,0.9577,0.002312697867982625,8,0.8918717148434836,0.007564678497829244,8,0.7840420156498281,0.015226274403671273,8,0.8166360294117647,0.030880946096407007,8,0.9749214542190305,0.002252964283572532,8,0.9810427344327542,0.004782437782875166,8,0.032139197906791574,0.001847465541507608,8,0.024204466219622647,0.004838574920355423,8,0.3239705572486855,0.06788390359593638,8,0.051292927368194796,0.004914466611293056,8,0.6776315789473684,0.005577102830271503,8
al_uncertainty_disagreement,hist_gradient_boosting,600,2000,0.9001385689486746,0.012733010882919877,8,0.9581,0.002154065922853823,8,0.8936158547826702,0.006903895460560833,8,0.787545411466211,0.014009256255157764,8,0.8260569852941176,0.026473825009272863,8,0.9742201526032316,0.0014266028303235644,8,0.9813631158253248,0.004469188783471721,8,0.03235408261643134,0.0017202684753970373,8,0.02665150057620456,0.005260211662251514,8,0.37387354172824416,0.06922318483811925,8,0.05379541688307654,0.0047384510466877364,8,0.6740625,0.005434266279821033,8
al_uncertainty_disagreement,hist_gradient_boosting,600,2100,0.9026974947856162,0.01473387279661658,8,0.959425,0.0030769883234840366,8,0.8967932136670161,0.008960822568973105,8,0.7939114404244598,0.018043873223475462,8,0.8301930147058824,0.030284094610870376,8,0.9752019748653501,0.002188985639280783,8,0.981516938084143,0.005258654860296288,8,0.0320400233829046,0.0015232033355146372,8,0.030207508581930165,0.006173372821404102,8,0.35721514048054814,0.04654602979888678,8,0.05152481277764309,0.003295276673081279,8,0.6695238095238095,0.005447276522222464,8
al_uncertainty_disagreement,hist_gradient_boosting,600,2200,0.9030081301483789,0.01278895264833711,8,0.9589,0.0027150374898753373,8,0.8958293671020332,0.007779651361021685,8,0.7920377623751311,0.015596930846165915,8,0.8315716911764706,0.026564839716965858,8,0.9744445691202872,0.002397426012031155,8,0.982173944252297,0.004098368941106772,8,0.03216332339610925,0.0013735018212078134,8,0.03131009494759685,0.00594667376826063,8,0.3119507553783478,0.03560537515109387,8,0.04976216123031918,0.001994491578422059,8,0.6665909090909091,0.006653864133740018,8
al_uncertainty_disagreement,hist_gradient_boosting,600,2300,0.9061776009214279,0.01556419914170287,8,0.959875,0.0031549281178136646,8,0.8983731233273414,0.00959499422991432,8,0.7971455815775091,0.01925295361132273,8,0.8375459558823529,0.031655755261410096,8,0.9748092459605027,0.0013663893832474069,8,0.9827956790744798,0.004291563778712727,8,0.03199607188228777,0.001514781221445144,8,0.03396002290852911,0.004407654994273336,8,0.3092922190116951,0.03286844131211105,8,0.05008019786328077,0.0052076054352287945,8,0.662608695652174,0.005920528693064589,8
al_uncertainty_disagreement,hist_gradient_boosting,600,2400,0.9077499603970852,0.01486832895551769,8,0.9607,0.0033398032448462645,8,0.9003704681732455,0.00981745369955577,8,0.8010718674295465,0.01974074849452991,8,0.8400735294117647,0.029803069241830037,8,0.9754263913824057,0.001211492923037388,8,0.9827332838571918,0.004285406203796585,8,0.03197611562246016,0.00164764946239541,8,0.035565150847904535,0.004897452150789652,8,0.31482940637215506,0.02515471360406138,8,0.049174202998983674,0.004177150848562582,8,0.6602083333333334,0.0050787450018337,8
al_uncertainty_disagreement,hist_gradient_boosting,600,2500,0.9089236092776428,0.013161674738607841,8,0.960275,0.002397468903418159,8,0.899761688761857,0.007196210378373535,8,0.8000245883934917,0.014664167344697245,8,0.8432904411764706,0.027472679717675797,8,0.9745567773788151,0.002007018314554371,8,0.9834046254554335,0.004275688360645917,8,0.03200319600472595,0.0013112466143452679,8,0.03709989114674829,0.004343720350204696,8,0.29917107286746614,0.02520375081221303,8,0.04763554689998273,0.002122232824515071,8,0.65735,0.004189442513202485,8
al_uncertainty_disagreement,hist_gradient_boosting,600,2600,0.912678873165065,0.010549052028885843,8,0.9615750000000001,0.0023113076076418156,8,0.9031538847041828,0.006412647408085917,8,0.8067787730175253,0.012985420910300473,8,0.8501838235294118,0.0218167742495416,8,0.9751739228007181,0.001967190766982028,8,0.9837607938569278,0.003881070121841847,8,0.03189107119594001,0.0010249588254945196,8,0.038715914326357105,0.004135694624838548,8,0.30611136990773957,0.020764915847621832,8,0.04723983336589299,0.0020411838040613325,8,0.6562019230769232,0.004501514256355233,8
al_uncertainty_disagreement,hist_gradient_boosting,600,2700,0.916203738845179,0.014004964366931688,8,0.961925,0.0025183611450986703,8,0.9044718564896035,0.007517029058425262,8,0.8096693451531914,0.015316422143096172,8,0.8577665441176471,0.029246144442458304,8,0.974640933572711,0.0021017932037809338,8,0.9845056689922378,0.004107727308164717,8,0.03205593065186065,0.0010174335897013968,8,0.0405658484641779,0.004839277667976386,8,0.3528190052456921,0.07185555568104676,8,0.050691500000539236,0.0021993290683061614,8,0.6534722222222222,0.004147663898416463,8
al_uncertainty_disagreement,hist_gradient_boosting,600,2800,0.9181508821549267,0.01378815571863297,8,0.9618,0.0027918248000699643,8,0.9045833111079834,0.007973669409566241,8,0.8100297199582676,0.016411725028982836,8,0.8623621323529411,0.028349336325348827,8,0.973939631956912,0.0018831035099826374,8,0.9841802856690252,0.00418252436835027,8,0.032340018849287125,0.001046042814026889,8,0.04251162275659642,0.0048371515362964764,8,0.3174160311173182,0.05707682317607401,8,0.044976739649428055,0.002962190884676312,8,0.6520982142857144,0.004743560542258943,8
al_uncertainty_disagreement,hist_gradient_boosting,600,2900,0.9164254739148802,0.01427589070696109,8,0.9625,0.002995234309937811,8,0.9056863489819474,0.008551037601162666,8,0.8119772507169466,0.017415109217135682,8,0.8575367647058824,0.02921414702767517,8,0.9753141831238779,0.001923035746918271,8,0.9842061203829602,0.003736528338401849,8,0.03257485789867352,0.0008474055530062346,8,0.044071322989610674,0.0054510965117011735,8,0.3594633801403688,0.06756850957575596,8,0.04766373960592318,0.003698602649470885,8,0.651551724137931,0.004438967616184766,8
al_uncertainty_disagreement,hist_gradient_boosting,600,3000,0.9179411104657302,0.009786760316864046,8,0.962325,0.0011003246274233006,8,0.9056481651369717,0.003832569456751379,8,0.8120218192495484,0.008018429353332345,8,0.8612132352941176,0.02123369223921591,8,0.9746689856373429,0.0018716064591833945,8,0.9839949564037913,0.004048056668089295,8,0.03283190017898509,0.0006766933851478555,8,0.04511268452470261,0.005218826580783731,8,0.39051103113160934,0.06044581391109778,8,0.048383411500253715,0.0033660876135467627,8,0.6495416666666667,0.004649415392505124,8
al_uncertainty_disagreement,hist_gradient_boosting,800,800,0.7959946602069912,0.023313561731010915,8,0.9305,0.004133486940310097,8,0.8109831265471497,0.015157132047667046,8,0.624398884172508,0.028524427689866856,8,0.6240808823529411,0.04997643723095475,8,0.9679084380610413,0.005205302291177352,8,0.9489441079113422,0.004976140893354731,8,0.05254979575028139,0.0033123087587743306,8,0.030322652264948628,0.006410381874002299,8,0.20354090112959966,0.02618752458523023,8,0.04384943237528205,0.004269553295837392,8,0.89578125,0.006084872196098867,8
al_uncertainty_disagreement,hist_gradient_boosting,800,900,0.8305024124775583,0.017365909056620193,8,0.936275,0.005109025626980399,8,0.8339099492713768,0.012877717829862714,8,0.6684312581498054,0.025718022307304366,8,0.6953125,0.03703615649155338,8,0.9656923249551167,0.006094689753150218,8,0.9589745258376017,0.005113746313741643,8,0.047782458565285846,0.0030456859324332988,8,0.025664808445853827,0.005559283401705367,8,0.26650621875887737,0.04937149207101174,8,0.0491633334022481,0.004259709095544097,8,0.8552777777777778,0.006193527941310049,8
al_uncertainty_disagreement,hist_gradient_boosting,800,1000,0.8388852357033478,0.017706889729784257,8,0.94025,0.0037397478906624317,8,0.8435628363649138,0.011818084594863111,8,0.687540128288838,0.023236820253280024,8,0.7093290441176471,0.0364804862021869,8,0.9684414272890485,0.002851156113561928,8,0.962866079443447,0.0033647065313324926,8,0.04440679272932914,0.0024716685533585623,8,0.021442163920895922,0.004618460864926199,8,0.33132043774821796,0.03318041821589272,8,0.0559753851412097,0.004830330167358246,8,0.8254999999999999,0.00707106781186547,8
al_uncertainty_disagreement,hist_gradient_boosting,800,1100,0.8503306843383673,0.016225151412211845,8,0.94465,0.0034221964542422807,8,0.8551502112656286,0.01022972731585456,8,0.7107731431231248,0.02043120647187256,8,0.7297794117647058,0.03415077354413626,8,0.9708819569120287,0.003570067078104784,8,0.9675927492013412,0.002909976574444523,8,0.04088918425228968,0.0016247195707852012,8,0.016876504526812636,0.002795530988908003,8,0.3179993696103338,0.03535086523239741,8,0.05626906761608552,0.005109180702523653,8,0.8043181818181818,0.006405244309432573,8
al_uncertainty_disagreement,hist_gradient_boosting,800,1200,0.8638288840558664,0.011564242221965618,8,0.947675,0.002923671859641122,8,0.8646938316743822,0.008379890559395694,8,0.729485509179628,0.016694054546664942,8,0.7566636029411764,0.023229972847616263,8,0.9709941651705566,0.0019370148677774095,8,0.9718751237591087,0.0027248597648702835,8,0.03849126533187672,0.0018252899646055403,8,0.01406749345454508,0.0023149877436295877,8,0.2868142292572884,0.026100452936121524,8,0.056703958514845,0.004190606785014589,8,0.7842708333333334,0.005008673033404734,8
al_uncertainty_disagreement,hist_gradient_boosting,800,1300,0.8673289979142466,0.011606508931913838,8,0.9487,0.0024424811740757337,8,0.8675652638079977,0.0072323086189463115,8,0.7352844167617182,0.014450509554454247,8,0.7633272058823529,0.02426291532736524,8,0.9713307899461401,0.002343744783849815,8,0.9741304272494455,0.0020896090976050166,8,0.03702879000937058,0.0012329254841816372,8,0.012074814970179308,0.002263868655831492,8,0.30512824475590605,0.031031479329611325,8,0.05755126036820002,0.005059453800197362,8,0.7694230769230769,0.00462910049886274,8
