accuracy,balanced_accuracy,base_size,brier,macro_f1,mcc,precision_blocked,recall_assemblable,recall_blocked,roc_auc,round_idx,row,seed_split,status,total_labels,train_pos_rate,wall_s
0.9886,0.9823073978244798,250,0.00767807627107295,0.9712768527412616,0.9429613406484035,0.924956369982548,0.9903500897666068,0.9742647058823529,0.9992174299028408,13,row2_diverse_uncertainty,2,ok,3500,0.8912,3.0415875000180677
0.908,0.7870023233710001,250,0.0697896145692849,0.7736687392049829,0.5484539111760682,0.5695364238410596,0.9416517055655296,0.6323529411764706,0.9145080327912135,0,row2_diverse_uncertainty,3,ok,250,0.8912,0.13627408299362287
0.9582,0.9063473571654874,250,0.031764798635506235,0.8951736861676713,0.7908605943154083,0.7892918825561313,0.97262118491921,0.8400735294117647,0.9847174002006548,1,row2_diverse_uncertainty,3,ok,500,0.8912,0.6531302080256864
0.96,0.9678754356320625,250,0.027463250893880502,0.9094391895024807,0.8299351305804095,0.7388888888888889,0.9578096947935368,0.9779411764705882,0.9949163883461822,2,row2_diverse_uncertainty,3,ok,750,0.8912,0.5452636249829084
0.9866,0.9811853152392016,250,0.009541525687892979,0.9664995678444253,0.9337194911943876,0.9090909090909091,0.9881059245960503,0.9742647058823529,0.9987355944397507,3,row2_diverse_uncertainty,3,ok,1000,0.8912,1.6339151249849238
0.9904,0.9889656378709473,250,0.007107988367629529,0.9759063141117923,0.9523730302587882,0.9290657439446367,0.9907989228007181,0.9871323529411765,0.9993824420477347,4,row2_diverse_uncertainty,3,ok,1250,0.8912,2.1490288330242038
0.9924,0.9852462641250396,250,0.005470714320244087,0.9805924412665985,0.9612576656336295,0.9550359712230215,0.9943895870736086,0.9761029411764706,0.9995581799820465,5,row2_diverse_uncertainty,3,ok,1500,0.8912,1.9890470830141567
0.9908,0.988383144999472,250,0.007300990443356406,0.9768380423271685,0.9541157232790375,0.9337979094076655,0.9914721723518851,0.9852941176470589,0.9992170173724786,6,row2_diverse_uncertainty,3,ok,1750,0.8912,3.073149750009179
0.9916,0.9831836123138663,250,0.006465501030807332,0.9785495403472931,0.957171616937101,0.9514388489208633,0.9939407540394973,0.9724264705882353,0.9993593403474497,7,row2_diverse_uncertainty,3,ok,2000,0.8912,2.942083540954627
0.993,0.9912312546203401,250,0.005371900795577864,0.9822796994515517,0.9648229658939051,0.9488536155202821,0.993491921005386,0.9889705882352942,0.9995961327753722,8,row2_diverse_uncertainty,3,ok,2250,0.8912,3.4202864579856396
0.9878,0.9721756521279966,250,0.008421854940188357,0.9687710891138985,0.9375825051549874,0.9367088607594937,0.9921454219030521,0.9522058823529411,0.9989195829813073,9,row2_diverse_uncertainty,3,ok,2500,0.8912,2.184518125024624
0.9914,0.9895266791635864,250,0.006428831762913165,0.9783316608398991,0.9570757897336719,0.93717277486911,0.9919210053859964,0.9871323529411765,0.9994653606505439,10,row2_diverse_uncertainty,3,ok,2750,0.8912,3.331052666006144
0.992,0.9826011194423909,250,0.005886630507064067,0.9795056433260538,0.9590437808833732,0.9565217391304348,0.9946140035906643,0.9705882352941176,0.9994979505491605,11,row2_diverse_uncertainty,3,ok,3000,0.8912,4.183723042020574
0.987,0.9902857350300982,250,0.008580622811361132,0.9679941416476872,0.9375931057382311,0.8971807628524047,0.9860861759425493,0.9944852941176471,0.9993890425335306,12,row2_diverse_uncertainty,3,ok,3250,0.8912,4.031881917035207
0.9904,0.9865449097053542,250,0.007479417576213866,0.9757931378387146,0.9519697521957965,0.9335664335664335,0.9914721723518851,0.9816176470588235,0.9993015860967367,13,row2_diverse_uncertainty,3,ok,3500,0.8912,4.05594045802718
0.8958,0.8124339951420425,250,0.07692773039329454,0.7680006348143857,0.5464273142150751,0.5154362416107383,0.9189856373429084,0.7058823529411765,0.9228795114320414,0,row2_diverse_uncertainty,4,ok,250,0.8912,0.20251841703429818
0.9426,0.9201885758791848,250,0.041335558686501794,0.869426169416042,0.7483844765379264,0.6802244039270687,0.9488330341113106,0.8915441176470589,0.9822842961241947,1,row2_diverse_uncertainty,4,ok,500,0.8912,0.432234084000811
0.9664,0.9674315529622981,250,0.024868030199882672,0.9216908511421389,0.8502817027016412,0.7772861356932154,0.9661131059245961,0.96875,0.9944877692998204,2,row2_diverse_uncertainty,4,ok,750,0.8912,0.8622654579812661
0.9746,0.979294276058718,250,0.017733788709923044,0.9398241101383675,0.8846851525897975,0.8183206106870229,0.973294434470377,0.9852941176470589,0.9973061767346078,3,row2_diverse_uncertainty,4,ok,1000,0.8912,1.7076227919897065
0.9926,0.9901999287147534,250,0.006799304866310321,0.9812671108487832,0.9627973477971894,0.9470899470899471,0.9932675044883303,0.9871323529411765,0.9994232825535959,4,row2_diverse_uncertainty,4,ok,1250,0.8912,1.692559249990154
0.9914,0.9895266791635864,250,0.006945569703562976,0.9783316608398991,0.9570757897336719,0.93717277486911,0.9919210053859964,0.9871323529411765,0.9993515022705672,5,row2_diverse_uncertainty,4,ok,1500,0.8912,2.400572334008757
0.9902,0.9864327014468265,250,0.007136600816888594,0.9753081716547687,0.9510267401256998,0.9319371727748691,0.9912477558348295,0.9816176470588235,0.9993490270883937,6,row2_diverse_uncertainty,4,ok,1750,0.8912,2.6175832909648307
0.9866,0.9868336809589187,250,0.009056511808396164,0.9668583244815381,0.9350205264136876,0.8994974874371859,0.9865350089766607,0.9871323529411765,0.9992133045992185,7,row2_diverse_uncertainty,4,ok,2000,0.8912,1.9574755000066943
0.991,0.9828469875382828,250,0.006322397236644869,0.9770721456018618,0.9542568194934274,0.9463327370304114,0.9932675044883303,0.9724264705882353,0.9993832671084592,8,row2_diverse_uncertainty,4,ok,2250,0.8912,3.815850707993377
0.9898,0.9878221037068329,250,0.007087966163111902,0.974420373179671,0.949432233419595,0.92573402417962,0.9903500897666068,0.9852941176470589,0.9994467967842433,9,row2_diverse_uncertainty,4,ok,2500,0.8912,3.8590925839962438
0.9928,0.9903121369732812,250,0.005604732006867219,0.9817590368771472,0.9637593852866737,0.9487632508833922,0.993491921005386,0.9871323529411765,0.9996122214594995,10,row2_diverse_uncertainty,4,ok,2750,0.8912,3.488340374955442
0.9912,0.9821522864082797,250,0.006727777864991579,0.9775280898876404,0.9551285925888368,0.9496402877697842,0.9937163375224417,0.9705882352941176,0.9993362386471645,11,row2_diverse_uncertainty,4,ok,3000,0.8912,4.312610667024273
0.991,0.9876884438694687,250,0.006322373901602573,0.9772882698961065,0.9549345511214208,0.9369527145359019,0.9919210053859964,0.9834558823529411,0.9994818618650333,12,row2_diverse_uncertainty,4,ok,3250,0.8912,5.270566333027091
0.9904,0.9930001848136023,250,0.0074832855737732105,0.9760922266265654,0.9531092924176207,0.9217687074829932,0.9896768402154399,0.9963235294117647,0.9994496844967791,13,row2_diverse_uncertainty,4,ok,3500,0.8912,4.265441666007973
0.8366,0.7969723571654874,250,0.10947919682322277,0.7004332314806321,0.44868061907515316,0.3741935483870968,0.84762118491921,0.7463235294117647,0.8936678239518427,0,row2_diverse_uncertainty,5,ok,250,0.8912,0.11642220802605152
0.9454,0.9120765788362024,250,0.03923012762143551,0.8724780431013004,0.7509915069495237,0.7007407407407408,0.9546678635547576,0.8694852941176471,0.9813020613317142,1,row2_diverse_uncertainty,5,ok,500,0.8912,0.321080667024944
0.9842,0.9548246250924068,250,0.01140997605624062,0.9588972859825906,0.9178557354318189,0.9362101313320825,0.9923698384201077,0.9172794117647058,0.997883306711374,2,row2_diverse_uncertainty,5,ok,750,0.8912,1.351931415963918
0.9824,0.9659183915936213,250,0.012404941345126975,0.9556207527043099,0.9116120772025882,0.8986013986013986,0.9869838420107719,0.9448529411764706,0.9976737412873588,3,row2_diverse_uncertainty,5,ok,1000,0.8912,1.068230416974984
0.9904,0.9881587284824163,250,0.007514168663808448,0.975868725868726,0.9522353390184547,0.9305555555555556,0.9910233393177738,0.9852941176470589,0.9991770019273418,4,row2_diverse_uncertainty,5,ok,1250,0.8912,2.30224862502655
0.991,0.9860746250924068,250,0.006658580738192032,0.9772167564377092,0.9546948754103265,0.9400352733686067,0.9923698384201077,0.9797794117647058,0.9993387138293379,5,row2_diverse_uncertainty,5,ok,1500,0.8912,2.041208666982129
0.986,0.984076328017742,250,0.009705401327199721,0.9652948411475468,0.9317521708575368,0.898989898989899,0.9865350089766607,0.9816176470588235,0.9989872379607139,6,row2_diverse_uncertainty,5,ok,1750,0.8912,1.4180403329664841
0.9916,0.9888319780335832,250,0.006233275474626393,0.9787857445052048,0.9579048102939113,0.9403508771929825,0.9923698384201077,0.9852941176470589,0.9994496844967791,7,row2_diverse_uncertainty,5,ok,2000,0.8912,2.2445417079725303
0.9886,0.971817575773577,250,0.0083005496142636,0.9706781646671061,0.9413608675926988,0.9451553930530164,0.9932675044883303,0.9503676470588235,0.9989125699651495,8,row2_diverse_uncertainty,5,ok,2250,0.8912,1.6363861249992624
0.9888,0.9864541530256626,250,0.007891859260875675,0.9719779298175243,0.9446471180819253,0.9192439862542955,0.9894524236983842,0.9834558823529411,0.9993118993557926,9,row2_diverse_uncertainty,5,ok,2500,0.8912,2.6911208750098012
0.9878,0.9794378366247756,250,0.008322059037499278,0.9692129880813887,0.9387791756460917,0.9229422066549913,0.9901256732495511,0.96875,0.9990107521913612,10,row2_diverse_uncertainty,5,ok,2750,0.8912,2.478164875006769
0.9888,0.9775781497518217,250,0.007431343893434829,0.9714901991450318,0.9431070398856813,0.9357142857142857,0.9919210053859964,0.9632352941176471,0.9991514250448832,11,row2_diverse_uncertainty,5,ok,3000,0.8912,2.3059056660276838
0.992,0.985021847607984,250,0.006051636799991504,0.9796034835618355,0.9593055602024184,0.9516129032258065,0.9939407540394973,0.9761029411764706,0.999527240204879,12,row2_diverse_uncertainty,5,ok,3250,0.8912,4.226621999987401
0.993,0.9888105264547471,250,0.005965810986926073,0.9821954985133241,0.9645363142948129,0.9536541889483066,0.994165170556553,0.9834558823529411,0.9995379659942971,13,row2_diverse_uncertainty,5,ok,3500,0.8912,4.01179504202446
0.8596,0.8227868571126835,250,0.09498973381177601,0.731443676164226,0.5021837139271285,0.42115768463073855,0.86983842010772,0.7757352941176471,0.9158293675414511,0,row2_diverse_uncertainty,6,ok,250,0.8912,0.12601537496084347
0.934,0.8943839766606823,250,0.04660861962916303,0.848935627900436,0.7061595428895157,0.6519886363636364,0.9450179533213644,0.84375,0.974621544645686,1,row2_diverse_uncertainty,6,ok,500,0.8912,0.2513452079729177
0.9718,0.9462538942866194,250,0.019326582944559714,0.9299328398816311,0.8608356927363294,0.8409475465313029,0.9789048473967684,0.9136029411764706,0.9947390002904214,2,row2_diverse_uncertainty,6,ok,750,0.8912,0.9273335409816355
0.9848,0.9761408939697962,250,0.011110370334374804,0.9619700476094972,0.9246197621953313,0.9020618556701031,0.9872082585278277,0.9650735294117647,0.9981902293008765,3,row2_diverse_uncertainty,6,ok,1000,0.8912,2.0973092499771155
0.9884,0.987036645897138,250,0.008538174725689976,0.9710668356097415,0.9429717976129264,0.9146757679180887,0.9887791741472173,0.9852941176470589,0.9992199050850142,4,row2_diverse_uncertainty,6,ok,1250,0.8912,2.347121833008714
0.9906,0.9931123930721302,250,0.007156162643800126,0.9765722488417967,0.9540297983577172,0.9233390119250426,0.9899012567324955,0.9963235294117647,0.9994344208733763,5,row2_diverse_uncertainty,6,ok,1500,0.8912,2.34444875002373
0.9894,0.9900184153553702,250,0.007267851305374822,0.9735814720981963,0.9480438467192801,0.9182282793867121,0.9892280071813285,0.9908088235294118,0.9995264151441545,6,row2_diverse_uncertainty,6,ok,1750,0.8912,2.788683958002366
0.9882,0.9804691625303622,250,0.007574520274189138,0.9702223983082285,0.9407985975805079,0.9246935201401051,0.9903500897666068,0.9705882352941176,0.9992595079997888,7,row2_diverse_uncertainty,6,ok,2000,0.8912,2.119570249982644
0.992,0.990670213327701,250,0.005927215087238436,0.9798276148655954,0.9600412871944382,0.9405594405594405,0.9923698384201077,0.9889705882352942,0.9995449790104551,8,row2_diverse_uncertainty,6,ok,2250,0.8912,4.1959791670087725
0.9904,0.9800896345971064,250,0.006776878468007898,0.9754851889683351,0.9510425438923082,0.9460431654676259,0.9932675044883303,0.9669117647058824,0.9993114868254304,9,row2_diverse_uncertainty,6,ok,2500,0.8912,3.093538708984852
0.991,0.9884953532579999,250,0.0070050289402681185,0.9773238311115223,0.9550594398643478,0.9354275741710296,0.9916965888689407,0.9852941176470589,0.9993440767240469,10,row2_diverse_uncertainty,6,ok,2750,0.8912,2.200476375001017
0.9916,0.9896388874221143,250,0.006809811547063407,0.9788189956088752,0.9580234034447778,0.9388111888111889,0.9921454219030521,0.9871323529411765,0.9994253452054072,11,row2_diverse_uncertainty,6,ok,3000,0.8912,3.165643499989528
0.9922,0.9875547840321047,250,0.006094448513118609,0.9801920879885736,0.9605645328313702,0.9484902309058615,0.993491921005386,0.9816176470588235,0.9994641230594571,12,row2_diverse_uncertainty,6,ok,3250,0.8912,4.56434891599929
0.9872,0.98555648695744,250,0.009815026027008568,0.9681720111827639,0.9373385888160293,0.9067796610169492,0.9876570915619389,0.9834558823529411,0.9988828677790687,13,row2_diverse_uncertainty,6,ok,3500,0.8912,2.038824459013995
0.7892,0.7695720905058612,250,0.1469368199475506,0.6525008334704867,0.380860635924747,0.3068181818181818,0.7946588868940754,0.7444852941176471,0.8521218911711901,0,row2_diverse_uncertainty,7,ok,250,0.8912,0.08262412500334904
0.9258,0.8825212535642624,250,0.051438042321393665,0.8328009252102765,0.6758089750345553,0.6189821182943603,0.9378366247755835,0.8272058823529411,0.9706624907593199,1,row2_diverse_uncertainty,7,ok,500,0.8912,0.22152616700623184
0.9672,0.9614251108881614,250,0.022941884587568188,0.922460065988375,0.8500518277251129,0.7887537993920972,0.9688061041292639,0.9540441176470589,0.9948045926180167,2,row2_diverse_uncertainty,7,ok,750,0.8912,0.921673207951244
0.9862,0.97611944239096,250,0.009942692637699086,0.9652298743710008,0.9308632414324591,0.9144851657940664,0.9890035906642729,0.9632352941176471,0.9986048223149224,3,row2_diverse_uncertainty,7,ok,1000,0.8912,1.4290302920271643
0.9906,0.9866571179638821,250,0.00668857221037378,0.9762788596692668,0.9529151291870047,0.9352014010507881,0.9916965888689407,0.9816176470588235,0.9993960555496884,4,row2_diverse_uncertainty,7,ok,1250,0.8912,2.7036058750236407
0.9898,0.9854013755412399,250,0.006886331024588781,0.974300341926392,0.9490103902563757,0.9301919720767888,0.9910233393177738,0.9797794117647058,0.9994472093146055,5,row2_diverse_uncertainty,7,ok,1500,0.8912,2.6699650830123574
0.9912,0.9869937427394656,250,0.006042206780134925,0.977740579813377,0.9557655531003985,0.9401408450704225,0.9923698384201077,0.9816176470588235,0.9995247650227057,6,row2_diverse_uncertainty,7,ok,1750,0.8912,3.021693625021726
0.9932,0.9929572816559299,250,0.00540818746407906,0.982826555075642,0.9659886680637425,0.9473684210526315,0.9932675044883303,0.9926470588235294,0.9996906022283241,7,row2_diverse_uncertainty,7,ok,2000,0.8912,3.4838947909884155
0.9914,0.9862990416094624,250,0.006825480252125823,0.9781949893302504,0.9566088937692258,0.9433628318584071,0.992818671454219,0.9797794117647058,0.9992941605502165,8,row2_diverse_uncertainty,7,ok,2250,0.8912,3.433709707984235
0.9872,0.983135758791847,250,0.009363364356575619,0.9680243526530194,0.9368072933697894,0.910958904109589,0.9883303411131059,0.9779411764705882,0.9989166952687718,9,row2_diverse_uncertainty,7,ok,2500,0.8912,1.5320477079949342
0.9924,0.9868600829021016,250,0.005641680895686772,0.9806540637055573,0.9614367237339191,0.9517857142857142,0.9939407540394973,0.9797794117647058,0.999583344334143,10,row2_diverse_uncertainty,7,ok,2750,0.8912,3.7796508749597706
0.9912,0.9918351990706515,250,0.007254368291051899,0.9779484523021014,0.9565254104743496,0.9310344827586207,0.9910233393177738,0.9926470588235294,0.9994934127151758,11,row2_diverse_uncertainty,7,ok,3000,0.8912,4.186666042020079
0.9884,0.981388280177421,250,0.008538824123016249,0.9707500415551134,0.9418803334474944,0.9248251748251748,0.9903500897666068,0.9724264705882353,0.998964548790791,12,row2_diverse_uncertainty,7,ok,3250,0.8912,2.7581745840143412
0.9928,0.9903121369732812,250,0.005790093991772793,0.9817590368771472,0.9637593852866737,0.9487632508833922,0.993491921005386,0.9871323529411765,0.9995953077146478,13,row2_diverse_uncertainty,7,ok,3500,0.8912,3.3431928330101073
0.9064,0.8078912107931144,250,0.06833761862106034,0.7799904098383776,0.5643100177496135,0.5570570570570571,0.9337971274685817,0.6819852941176471,0.9340510399065372,0,row2_diverse_uncertainty,8,ok,250,0.8912,0.2335841660387814
0.9492,0.9198569014679481,250,0.03805218929160881,0.8809323354400498,0.7675770540147385,0.7164179104477612,0.9573608617594255,0.8823529411764706,0.9831138946826488,1,row2_diverse_uncertainty,8,ok,500,0.8912,0.4713005839730613
0.967,0.9580852650755096,250,0.024074665295883126,0.9215926667759617,0.847740947313323,0.7910906298003072,0.9694793536804309,0.9466911764705882,0.9939931453955011,2,row2_diverse_uncertainty,8,ok,750,0.8912,0.9424898750148714
0.9848,0.9793685315239202,250,0.011012917063752141,0.9622042632795321,0.9253931003517377,0.8966101694915254,0.9863105924596051,0.9724264705882353,0.9983948443605449,3,row2_diverse_uncertainty,8,ok,1000,0.8912,1.6445865840069018
0.9908,0.985155507445348,250,0.00707049074313613,0.9766921026763546,0.9536234948421284,0.9399293286219081,0.9923698384201077,0.9779411764705882,0.9992603330605132,4,row2_diverse_uncertainty,8,ok,1250,0.8912,2.5786654999828897
0.9904,0.9905794566480093,250,0.006959921330009965,0.9759810827007351,0.9526580604365629,0.9261168384879725,0.9903500897666068,0.9908088235294118,0.9994451466627945,5,row2_diverse_uncertainty,8,ok,1500,0.8912,2.7451031249947846
0.9912,0.9910282896821206,250,0.006717175776139841,0.9779141212691429,0.9563905190220668,0.9325259515570934,0.9912477558348295,0.9908088235294118,0.9994806242739466,6,row2_diverse_uncertainty,8,ok,1750,0.8912,2.180189958016854
0.9908,0.9754725947829761,250,0.007049682638658476,0.9762411518950678,0.9524843561699697,0.959409594095941,0.9950628366247756,0.9558823529411765,0.9992009286883514,7,row2_diverse_uncertainty,8,ok,2000,0.8912,3.298209542001132
0.9912,0.9773108300770936,250,0.007483890761026112,0.9773108300770936,0.9546216601541874,0.9595588235294118,0.9950628366247756,0.9595588235294118,0.9991559628788679,8,row2_diverse_uncertainty,8,ok,2250,0.8912,1.443045791995246
0.991,0.9844608063153448,250,0.006759455276763043,0.9771447169098926,0.9544688788506793,0.9431616341030196,0.992818671454219,0.9761029411764706,0.999361815529623,9,row2_diverse_uncertainty,8,ok,2500,0.8912,1.8133665000204928
0.993,0.9855828889006231,250,0.00601092563148841,0.9820817724424009,0.9642047813859475,0.9602169981916817,0.9950628366247756,0.9761029411764706,0.99944803437533,10,row2_diverse_uncertainty,8,ok,2750,0.8912,4.713236416049767
0.988,0.9811638636603655,250,0.008998831300685222,0.9697887508615242,0.9400119813564453,0.921602787456446,0.9899012567324955,0.9724264705882353,0.9988271761801668,11,row2_diverse_uncertainty,8,ok,3000,0.8912,1.8320562500157394
0.9914,0.9887197697750555,250,0.0065949602875085165,0.9782976801229462,0.956953973055837,0.9387040280210157,0.9921454219030521,0.9852941176470589,0.9994220449625092,12,row2_diverse_uncertainty,8,ok,3250,0.8912,4.929370875004679
0.991,0.9860746250924068,250,0.006432477767102594,0.9772167564377092,0.9546948754103265,0.9400352733686067,0.9923698384201077,0.9797794117647058,0.9995330156299503,13,row2_diverse_uncertainty,8,ok,3500,0.8912,3.428007208975032
0.9238,0.893502811806949,500,0.05679119636562825,0.832766803446742,0.680029981278218,0.60625814863103,0.9322262118491921,0.8547794117647058,0.9679461845891858,0,row2_diverse_uncertainty,1,ok,500,0.8912,0.5130708750220947
0.9512,0.9532553595944662,500,0.03645786732912266,0.8909871772326898,0.7949216500761038,0.7027027027027027,0.9506283662477558,0.9558823529411765,0.9901533127838209,1,row2_diverse_uncertainty,1,ok,750,0.8912,0.9683213340467773
0.9674,0.9704133224205301,500,0.023218565144239804,0.9240749558120901,0.8551742768182954,0.780559646539028,0.9665619389587073,0.9742647058823529,0.9955591106505439,2,row2_diverse_uncertainty,1,ok,1000,0.8912,1.2715220419922844
0.9872,0.98555648695744,500,0.009998916573406713,0.9681720111827639,0.9373385888160293,0.9067796610169492,0.9876570915619389,0.9834558823529411,0.9989212331027564,3,row2_diverse_uncertainty,1,ok,1250,0.8912,2.1512971670017578
0.991,0.9893022626465309,500,0.006503967545083091,0.9773592629142009,0.9551876546641377,0.9339130434782609,0.9914721723518851,0.9871323529411765,0.9996035583218925,4,row2_diverse_uncertainty,1,ok,1500,0.8912,2.3357662499765866
0.9882,0.9925728033583272,500,0.008783741513363835,0.9709043567027238,0.9433182765756595,0.9034941763727121,0.9869838420107719,0.9981617647058824,0.9993919302460662,5,row2_diverse_uncertainty,1,ok,1750,0.8912,2.021900874970015
0.9912,0.9918351990706515,500,0.0070965136924911396,0.9779484523021014,0.9565254104743496,0.9310344827586207,0.9910233393177738,0.9926470588235294,0.999441021359172,6,row2_diverse_uncertainty,1,ok,2000,0.8912,2.7443538339575753
0.9894,0.9884045965783081,500,0.006687178479570129,0.9734996581455901,0.9477281973731886,0.9210977701543739,0.9896768402154399,0.9871323529411765,0.9994859871686557,7,row2_diverse_uncertainty,1,ok,2250,0.8912,3.45022733299993
0.9904,0.9913863660365403,500,0.007454924899763552,0.9760182644897646,0.9528053413323048,0.9246575342465754,0.9901256732495511,0.9926470588235294,0.9994467967842433,8,row2_diverse_uncertainty,1,ok,2500,0.8912,2.4215628329548053
0.99,0.9887412213538916,500,0.0068948992119129485,0.9749414230705697,0.9505082154644878,0.9258620689655173,0.9903500897666068,0.9871323529411765,0.9994946503062625,9,row2_diverse_uncertainty,1,ok,2750,0.8912,2.690749874978792
0.9926,0.9901999287147534,500,0.005711431161620353,0.9812671108487832,0.9627973477971894,0.9470899470899471,0.9932675044883303,0.9871323529411765,0.9996221221881931,10,row2_diverse_uncertainty,1,ok,3000,0.8912,4.111676000000443
0.9894,0.9827562308585912,500,0.007542019568611355,0.9732085925402005,0.9467229740635451,0.9314586994727593,0.9912477558348295,0.9742647058823529,0.9992153672510297,11,row2_diverse_uncertainty,1,ok,3250,0.8912,3.109393958002329
0.9914,0.9862990416094624,500,0.006528575000680041,0.9781949893302504,0.9566088937692258,0.9433628318584071,0.992818671454219,0.9797794117647058,0.9994690734238039,12,row2_diverse_uncertainty,1,ok,3500,0.8912,3.794861791015137
0.7172,0.6993214700601964,500,0.21205083358256033,0.5810990964301586,0.26584434634885246,0.22914072229140722,0.7221723518850988,0.6764705882352942,0.7752753227637554,0,row2_diverse_uncertainty,2,ok,500,0.8912,0.1668357080197893
0.9602,0.9349043589608195,500,0.027875258135940686,0.9044669066163532,0.812331836970862,0.7708006279434851,0.9672351885098743,0.9025735294117647,0.990519227215123,1,row2_diverse_uncertainty,2,ok,750,0.8912,0.9922537499805912
0.9754,0.9684463776533954,500,0.016979232787197002,0.9403382443204191,0.8833435149003097,0.8378812199036918,0.9773339317773788,0.9595588235294118,0.9965438206251981,2,row2_diverse_uncertainty,2,ok,1000,0.8912,1.6101421660277992
0.983,0.9735172008659838,500,0.012008319636274878,0.9576306627989941,0.9161187713142821,0.8909710391822828,0.9856373429084381,0.9613970588235294,0.9981279372161791,3,row2_diverse_uncertainty,2,ok,1250,0.8912,2.005395792017225
0.9886,0.9911834010983209,500,0.008596322227558528,0.9717617096511244,0.9447442978024787,0.9092436974789916,0.9878815080789947,0.9944852941176471,0.9994670107719927,4,row2_diverse_uncertainty,2,ok,1500,0.8912,2.2683135839761235
0.989,0.9873732706727215,500,0.007530120223401782,0.9724996452454236,0.9457269536333598,0.9193825042881647,0.9894524236983842,0.9852941176470589,0.9994290579786672,5,row2_diverse_uncertainty,2,ok,1750,0.8912,2.440282792027574
0.9896,0.987709895448305,500,0.007463413696266643,0.9739390799933926,0.948502483794534,0.9241379310344827,0.9901256732495511,0.9852941176470589,0.9994397837680853,6,row2_diverse_uncertainty,2,ok,2000,0.8912,2.4527746249805205
0.9902,0.9888534296124195,500,0.007016079981956307,0.975423495800076,0.9514394693576227,0.927461139896373,0.9905745062836625,0.9871323529411765,0.999488462350829,7,row2_diverse_uncertainty,2,ok,2250,0.8912,2.3320371250156313
0.9926,0.9918137474918154,500,0.005704096660138248,0.9813259108034653,0.9630122388590854,0.9439579684763573,0.992818671454219,0.9908088235294118,0.9995948951842856,8,row2_diverse_uncertainty,2,ok,2500,0.8912,3.4223249169881456
0.9922,0.9907824215862288,500,0.0056643187407213495,0.9803165005766256,0.9609928169246693,0.9422066549912435,0.9925942549371634,0.9889705882352942,0.9996629626940543,9,row2_diverse_uncertainty,2,ok,2750,0.8912,3.1907106660073623
0.9912,0.9910282896821206,500,0.006448506296630706,0.9779141212691429,0.9563905190220668,0.9325259515570934,0.9912477558348295,0.9908088235294118,0.9994859871686556,10,row2_diverse_uncertainty,2,ok,3000,0.8912,3.2035652499762364
0.991,0.9876884438694687,500,0.006434436109518853,0.9772882698961065,0.9549345511214208,0.9369527145359019,0.9919210053859964,0.9834558823529411,0.9994963004277114,11,row2_diverse_uncertainty,2,ok,3250,0.8912,2.982588791055605
0.9908,0.990803873165065,500,0.007288848966912989,0.9769461092249241,0.9545196788043957,0.9293103448275862,0.9907989228007181,0.9908088235294118,0.9994203948410604,12,row2_diverse_uncertainty,2,ok,3500,0.8912,3.339774166001007
0.888,0.8516309800401309,500,0.08118179331992355,0.7723189252412443,0.5719940656059108,0.4910313901345291,0.8981149012567325,0.8051470588235294,0.9329064744165172,0,row2_diverse_uncertainty,3,ok,500,0.8912,0.22799799998756498
0.946,0.9107993848347238,500,0.04157598081644773,0.8732520043083052,0.7519680110402884,0.7050898203592815,0.9557899461400359,0.8658088235294118,0.9766047843621289,1,row2_diverse_uncertainty,3,ok,750,0.8912,0.6031634579994716
0.9818,0.9712301325377548,500,0.013636710200502397,0.9547097437059235,0.9103510840141675,0.8845500848896435,0.9847396768402155,0.9577205882352942,0.9971176503590664,2,row2_diverse_uncertainty,3,ok,1000,0.8912,2.1040238330024295
0.9852,0.9876620419262858,500,0.011029002877692963,0.963700208458911,0.9292616918400431,0.8865131578947368,0.9845152603231598,0.9908088235294118,0.9989571232442708,3,row2_diverse_uncertainty,3,ok,1250,0.8912,2.538256542000454
0.987,0.9878650068645052,500,0.008714017681215954,0.9678476282283579,0.9370013073844008,0.9011725293132329,0.9867594254937163,0.9889705882352942,0.9992401190727638,4,row2_diverse_uncertainty,3,ok,1500,0.8912,2.135378750041127
0.9872,0.9903979432886261,500,0.008917732367070007,0.9684626031519263,0.9384795608373862,0.8986710963455149,0.9863105924596051,0.9944852941176471,0.999314374537966,5,row2_diverse_uncertainty,3,ok,1750,0.8912,2.489001250010915
0.9904,0.9841241815397613,500,0.0068035232006890415,0.9756787158361961,0.9515963167532193,0.9381625441696113,0.9921454219030521,0.9761029411764706,0.9992912728376808,6,row2_diverse_uncertainty,3,ok,2000,0.8912,2.875105791958049
0.9902,0.9840119732812335,500,0.007641527080739655,0.9751915792321724,0.9506436392168951,0.9365079365079365,0.9919210053859964,0.9761029411764706,0.9992025788098003,7,row2_diverse_uncertainty,3,ok,2250,0.8912,3.285393375030253
0.9912,0.9902213802935896,500,0.006588656920107316,0.9778796653796654,0.9562588867542408,0.9340277777777778,0.9914721723518851,0.9889705882352942,0.9994843370472066,8,row2_diverse_uncertainty,3,ok,2500,0.8912,3.2940298330504447
0.9912,0.9934490178477136,500,0.006564079822253452,0.9780167424489509,0.9568048533229336,0.928082191780822,0.9905745062836625,0.9963235294117647,0.9996258349614532,9,row2_diverse_uncertainty,3,ok,2750,0.8912,3.7748095000279136
