base_size,seed_split,total_labels,delta_balanced_accuracy,delta_accuracy,delta_macro_f1,delta_mcc,delta_recall_blocked,delta_recall_assemblable,delta_roc_auc,delta_brier
250,6,3250,-0.0017474786144261456,0.0011999999999999789,0.002832825074372658,0.005376878167232535,-0.005514705882353033,0.0020197486535008524,1.0725789417964648e-05,-0.0005692821795162256
250,6,3500,0.007823225789418076,0.0010000000000000009,0.0028336766567008675,0.0061425079203170085,0.016544117647058765,-0.0008976660682226134,0.0003032098162425445,-0.00013340683419789737
250,7,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,7,500,-0.037725076565635174,-0.035600000000000076,-0.07143864218675955,-0.13367283523249918,-0.040441176470588314,-0.035008976660682256,-0.016384055866511815,0.021209985595645898
250,7,750,0.021898761748864737,0.00019999999999997797,0.0035826132481586725,0.010727472991428177,0.049632352941176516,-0.005834829443447043,0.003214849112894713,-0.0011518318093345081
250,7,1000,-0.00578202555708085,0.0011999999999999789,0.0023855195668898155,0.0039718543690291375,-0.014705882352941124,0.0031418312387792025,0.00019512686133704715,-0.0010985803363065209
250,7,1250,-0.0009191176470588758,-0.00019999999999997797,-0.0005228974261680674,-0.001072506758452274,-0.0018382352941176405,0.0,-8.250607246296227e-07,0.00023768602861573042
250,7,1500,0.006476726687084211,-0.0013999999999999568,-0.003083447760945046,-0.005765335608534317,0.016544117647058765,-0.0035906642728905647,0.00011715862287464684,0.00040204479750365583
250,7,1750,0.0015016105185341466,-0.00019999999999997797,-0.0004199274560758859,-0.0007352104105111668,0.003676470588235281,-0.0006732495511669878,7.013016158019525e-06,0.00021351447018638867
250,7,2000,0.004125303622346643,0.0015999999999999348,0.004040810570437148,0.008083857769831226,0.007352941176470562,0.0008976660682226134,0.00044594532157571365,-0.0017054085932124308
250,7,2250,0.008763795015312992,-0.000200000000000089,-0.00011214935655057268,-7.443095162318336e-06,0.020220588235294046,-0.0026929982046679513,-6.517979723308365e-05,0.00045745591381035015
250,7,2500,-0.0034784560143626964,-0.006199999999999983,-0.015081318506958485,-0.029445355418539543,0.0,-0.006956912028725282,-0.0005754798553173623,0.003506963252684292
250,7,2750,0.00011220825852775729,0.00019999999999997797,0.0004933653621389533,0.000970498907211681,0.0,0.0002244165170556256,0.00019141408807687998,-0.0008611442264850151
250,7,3000,0.00900966311120488,-0.0011999999999999789,-0.0025506956132985703,-0.0044912518099455845,0.022058823529411797,-0.004039497307001816,6.889257049313979e-05,0.0011988512218732124
250,7,3250,-0.010425467314394421,-0.0042000000000000925,-0.010575869248351966,-0.021131905411590934,-0.018382352941176516,-0.0024685816876122146,-0.0006101324057450341,0.002551040313371119
250,7,3500,0.005001518111733105,0.0046000000000000485,0.011259417432056384,0.022034919132971287,0.005514705882353033,0.004488330341113067,0.00034075007920575384,-0.002427044425455458
250,8,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,8,500,0.024900332664484104,0.030000000000000027,0.05456636853572805,0.09664005909072759,0.018382352941176405,0.03141831238779169,0.014347805998521701,-0.018889011528936975
250,8,750,0.015224020487907941,0.007000000000000006,0.01615356191208972,0.03188805698037156,0.02573529411764708,0.004712746858168804,0.002844809377970159,-0.004776459323773945
250,8,1000,0.03745940701235617,0.007800000000000029,0.021362352109054794,0.04370496873586427,0.07536764705882348,-0.0004488330341112512,0.0021748600697011344,-0.004508901453746932
250,8,1250,0.0013943526243531679,0.006800000000000028,0.01599448538330628,0.03048536316773154,-0.005514705882352922,0.008303411131059257,0.0007631811701340752,-0.004807987399210648
250,8,1500,-0.0016352703558981663,0.0013999999999999568,0.003228555844387082,0.0059301058853009625,-0.005514705882352922,0.002244165170556478,-5.3216416728174565e-05,-0.0012083237772829401
250,8,1750,-0.0018167837152814892,-0.0018000000000000238,-0.004421199761162065,-0.008641141771434713,-0.0018382352941176405,-0.0017953321364452268,-0.00011220825852786831,0.0008009708993084487
250,8,2000,-0.015555694899144545,-0.00039999999999995595,-0.0016729693740751284,-0.003906162852097106,-0.03492647058823528,0.0038150807899460792,-0.00040180457281657755,0.0013599814627839506
250,8,2250,0.0045741366564578945,0.0023999999999999577,0.006095097747755629,0.01218213301029547,0.007352941176470673,0.0017953321364452268,0.00012705935156820392,-0.0002985542711075725
250,8,2500,0.00688265656352316,0.0021999999999999797,0.005654517764860811,0.011361838964997983,0.012867647058823484,0.0008976660682226134,0.0003382748970324201,-0.0010026412501951314
250,8,2750,0.011499696377653468,0.0018000000000000238,0.004918510525775743,0.009845047256289763,0.023897058823529438,-0.0008976660682226134,-3.4240020065468e-05,0.00022003636032159359
250,8,3000,-0.010783543668813955,-0.0033999999999999586,-0.008644112799767067,-0.0174491958152605,-0.020220588235294157,-0.0013464991023339756,-0.0007520428503537957,0.0029527080879201955
250,8,3250,0.0060064420741366975,-0.0008000000000000229,-0.0017043196770738511,-0.0030749650141631557,0.014705882352941235,-0.0026929982046678402,-0.0001307721248284821,0.000922484428142187
250,8,3500,0.006054295596156001,0.0035999999999999366,0.008913788357827857,0.017626875269368236,0.009191176470588203,0.002917414721723577,0.0006431348347237797,-0.002857077921417473
500,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1,750,0.003922338684127169,-0.00019999999999997797,0.0003533207691372997,0.00197891907704395,0.009191176470588314,-0.0013464991023339756,0.0007190404213750501,0.0009132413190668792
500,1,1000,-0.005631864505227568,-0.008599999999999941,-0.018359358862669484,-0.03340676908252882,-0.0018382352941176405,-0.009425493716337496,-0.0014450938589078977,0.00512068955955473
500,1,1250,0.0039008871052909067,0.0011999999999999789,0.0030375140190226357,0.006161599221926495,0.007352941176470562,0.0004488330341112512,0.0006555107455907816,-0.0014423821281579156
500,1,1500,0.005428899567008205,0.006800000000000028,0.016199755238582192,0.031177753927044916,0.003676470588235392,0.007181328545781018,0.000997085885521387,-0.005289626382278192
500,1,1750,0.0032705407117963325,-0.0028000000000000247,-0.006454906211477152,-0.01186937808847821,0.011029411764705843,-0.004488330341113178,-6.600485795749123e-05,0.0019432921678132252
500,1,2000,0.007331489597634411,0.0030000000000000027,0.0074946181862953765,0.014963078008339847,0.012867647058823595,0.0017953321364452268,0.00037499009927122184,-0.0012062546833000384
500,1,2250,0.002217763227373548,-0.0018000000000000238,-0.004205831370923008,-0.007922475557848863,0.007352941176470673,-0.002917414721723466,0.0001839885415567677,-0.00010128648294907647
500,1,2500,0.009212628049424465,0.0005999999999999339,0.001880021330630255,0.004311417565023512,0.020220588235294157,-0.0017953321364452268,0.00029083390537543163,-0.00014931393965350159
500,1,2750,-0.0012342908438061073,-0.0021999999999999797,-0.00534414502504954,-0.010372337648435592,0.0,-0.0024685816876122146,-9.735716548742168e-05,0.001241144291141018
500,1,3000,0.006455275108247949,0.0,0.00023957257696927137,0.0007172902384025015,0.014705882352941235,-0.0017953321364452268,0.0001233465783082588,-0.00043090087378852473
500,1,3250,-0.006567483366775817,-0.000200000000000089,-0.0008111939903777676,-0.0020828552781309018,-0.014705882352941235,0.0015709156193896012,-0.00016789985742948765,-0.0003456266091049938
500,1,3500,-0.00013365983736413067,0.0011999999999999789,0.002886817675481712,0.005582153643525989,-0.0018382352941176405,0.0015709156193894902,6.889257049302877e-05,-0.0003304884612013925
500,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,2,750,0.004128603865244385,0.039000000000000035,0.06615967394292332,0.10659642853589912,-0.0404411764705882,0.048698384201077194,0.00787025425071286,-0.0276381882017008
500,2,1000,0.00928193315027992,0.0036000000000000476,0.008730988636036274,0.017502826033387486,0.016544117647058876,0.0020197486535008524,0.0013271101753090653,-0.0030911573366995716
500,2,1250,-0.0017903817720983373,0.0040000000000000036,0.008789886967897953,0.016106435676243813,-0.009191176470588203,0.005610412926391417,0.0009174675256098386,-0.003478802521534383
500,2,1500,0.0023563734290844573,0.0041999999999999815,0.00979416401217914,0.018487052321007447,0.0,0.004712746858168804,0.0003696272045621285,-0.0023862770081182275
500,2,1750,-0.0003366247755834939,-0.0006000000000000449,-0.0014394347479689262,-0.0027755301611741556,0.0,-0.0006732495511669878,4.579087020795125e-05,0.0001762294002200628
500,2,2000,0.005311740944133447,-0.0005999999999999339,-0.001174056197379314,-0.001902625735684782,0.012867647058823595,-0.002244165170556589,4.2490627310209916e-05,0.0009674104761439309
500,2,2250,0.004280415038546814,-0.0010000000000000009,-0.0022114256029381885,-0.003991809033791149,0.011029411764705954,-0.0024685816876122146,-1.0313259055871882e-05,0.0010682615599555126
500,2,2500,0.007240732917942694,0.0014000000000000679,0.0036909894004510946,0.007580960467671538,0.014705882352941235,-0.00022441651705573662,0.00020832783292845658,-0.0007753731818649148
500,2,2750,0.008047642306473812,0.0013999999999999568,0.003735265564635104,0.007702619345522521,0.016544117647058876,-0.0004488330341113622,0.0002570064156721674,-0.0005988164654527998
500,2,3000,0.007956885626782095,-0.00019999999999997797,-0.0001421748438923398,0.00019300095345109458,0.018382352941176516,-0.0024685816876122146,0.00017656299503643336,-0.00018112493267998919
500,2,3250,0.0027788045200126676,-0.0008000000000000229,-0.0018219072078120568,-0.0033987141360937168,0.007352941176470562,-0.0017953321364453378,-9.323186186505072e-05,0.0008787400133454214
500,2,3500,0.009506349667335545,0.0040000000000000036,0.009972120511413385,0.01988623866576744,0.016544117647058876,0.0024685816876122146,0.0004616214753406789,-0.0017474810314956147
500,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,3,750,-0.018900491076143222,-0.007800000000000029,-0.01807605989451,-0.036096719512965225,-0.03308823529411764,-0.004712746858168804,-0.010067597225155933,0.007719077466896172
500,3,1000,0.0018646372373006814,0.006199999999999983,0.01384247400173455,0.02588283913760836,-0.003676470588235281,0.007405745062836644,0.00041211783187244944,-0.003556105672849712
500,3,1250,-2.145157883615134e-05,0.0013999999999999568,0.0031658956749225364,0.005815115192696285,-0.0018382352941176405,0.0017953321364453378,0.0002091528936530862,-0.0008863387361653513
500,3,1500,-0.003339845812651898,-0.00019999999999997797,-0.0006628050523354023,-0.001678280554686884,-0.007352941176470562,0.0006732495511669878,-0.0001567615376492082,-6.889820853891136e-05
500,3,1750,0.004323318196219228,-0.0038000000000000256,-0.008754153285782884,-0.016215314572940343,0.014705882352941235,-0.006059245960502668,-5.8579311437378934e-05,0.0025619325189373413
500,3,2000,-0.003676470588235281,-0.0008000000000000229,-0.0020968260263993788,-0.004287529098234155,-0.007352941176470562,0.0,-9.529451367629171e-05,3.0367112137758175e-05
500,3,2250,0.0027573529411765163,0.0005999999999999339,0.001581259811478608,0.0032256473703892174,0.005514705882352922,0.0,-0.00018976396662806483,0.001242438172016606
500,3,2500,0.001367950681170127,0.0010000000000000009,0.0024561695795893845,0.004819417396618064,0.0018382352941176405,0.0008976660682226134,6.559232759528744e-05,-0.0005339005994382685
500,3,2750,0.005381046044988791,0.0023999999999999577,0.0059522115154073685,0.011836262960820187,0.009191176470588203,0.0015709156193896012,0.000380765524342519,-0.0015080654875380172
500,3,3000,-0.009303384729116071,-0.0021999999999999797,-0.005740747430412307,-0.01166361861116283,-0.018382352941176516,-0.0002244165170556256,-0.00043521953215752696,0.0020597498164560005
500,3,3250,-0.0007640062308585938,-0.0028000000000000247,-0.006768721609864414,-0.013056217781200363,0.0018382352941176405,-0.003366247755834828,-0.00010148246910968162,0.0010682852817532045
500,3,3500,-0.004569186292111005,0.0048000000000000265,0.011097054697077335,0.020955363822201978,-0.016544117647058765,0.007405745062836644,0.00023885507973386844,-0.0022239456278084838
500,4,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,4,750,-0.0050922747914246,-0.006199999999999983,-0.01300730983787557,-0.02401815600607482,-0.003676470588235281,-0.0065080789946140305,-0.00165177157038765,0.003961255319045679
500,4,1000,0.016591971169077957,0.008000000000000007,0.019300144302570654,0.038149504670563994,0.02757352941176472,0.005610412926391306,0.0017912068328229669,-0.004789160698063103
500,4,1250,0.005445400781497578,-0.0018000000000000238,-0.0038764292004885847,-0.007044124556137787,0.014705882352941124,-0.0038150807899460792,-0.00031682331819626874,0.0015198009765906746
500,4,1500,0.0015280124617171875,0.005600000000000049,0.013192746331098792,0.02507350281944487,-0.003676470588235281,0.006732495511669656,0.0003906662530362981,-0.0038618977763829497
500,4,1750,-0.0012342908438061073,-0.0021999999999999797,-0.005253299773417708,-0.01011116229894049,0.0,-0.0024685816876121036,-0.00038076552434263,0.0020495494121112916
500,4,2000,0.003676470588235281,0.0008000000000000229,0.002121591123773081,0.004275469642423313,0.007352941176470562,0.0,0.00019388927025043579,-0.0009394106391487512
500,4,2250,0.0049751161685500644,-0.0011999999999999789,-0.0026072962920089537,-0.004774217994472085,0.012867647058823484,-0.002917414721723466,0.00013200971591509347,0.00043232341850637287
500,4,2500,0.0037886788467630383,0.0010000000000000009,0.002568528756019095,0.005221031321824721,0.007352941176470562,0.0002244165170556256,0.00010725789418097875,-6.437689072517818e-05
500,4,2750,0.02069087284824167,0.0038000000000000256,0.010524811893885766,0.021299040100678623,0.042279411764705954,-0.0008976660682227244,0.0006134326486428865,-0.0017245578481766485
500,4,3000,0.006994864822050806,0.0023999999999999577,0.006027700640352518,0.012143128667756131,0.012867647058823595,0.001122082585278239,0.0002508184602386665,-0.0010402257008993703
500,4,3250,-0.002645144682648648,-0.00039999999999995595,-0.0010848521573338932,-0.002288260827991384,-0.005514705882353033,0.0002244165170556256,0.00013242224627729726,-0.0005775786586738399
500,4,3500,0.006145052275847607,0.005199999999999982,0.012805015900226424,0.025168069361381384,0.007352941176470673,0.004937163375224429,0.0005470152603231915,-0.0027875765510581695
500,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,5,750,0.00375732653923333,-0.01200000000000001,-0.021510383884862816,-0.03481466708809644,0.023897058823529327,-0.016382405745062778,-0.002377412477558405,0.009137721581901535
500,5,1000,0.007602109515260302,0.038000000000000034,0.07161290439233636,0.12033401827772938,-0.03125,0.046454219030520716,0.005639290051748014,-0.025845183378018156
500,5,1250,-0.006567483366775817,-0.00019999999999997797,-0.000919575956053853,-0.002574728832957396,-0.014705882352941235,0.0015709156193894902,-0.0005173130742422982,0.0007933716447008268
500,5,1500,0.004910761432041499,0.0030000000000000027,0.007273530711716658,0.014254139458989457,0.007352941176470673,0.0024685816876122146,0.0002582440067588898,-0.0022274220577380988
500,5,1750,0.0008712641250396835,-0.0042000000000000925,-0.009950177232609825,-0.018800438840702705,0.007352941176470562,-0.005610412926391306,-8.8694027880587e-05,0.002562017063386825
500,5,2000,0.0012557424226423697,0.0007999999999999119,0.0020119183863206436,0.0040020013370906105,0.0018382352941176405,0.0006732495511669878,-6.60048579573802e-05,0.00045192695181568016
500,5,2250,0.002308519907065154,-0.00019999999999997797,-0.0003913007472469143,-0.0006554142375679861,0.005514705882352922,-0.0008976660682227244,3.589014151439418e-05,0.0002875012606370214
500,5,2500,0.002981769458232031,0.0010000000000000009,0.0025392765816317775,0.005108392211997992,0.005514705882352922,0.0004488330341112512,0.00035848888478184904,-0.0011522680896650346
500,5,2750,-0.006209407012356172,-0.0010000000000000009,-0.002676442783866806,-0.005608755461856019,-0.012867647058823595,0.0004488330341112512,-1.8563866300502774e-05,0.00014277143987383428
500,5,3000,-0.006925559721195573,0.0006000000000000449,0.001175107156422217,0.0020099366176321576,-0.016544117647058876,0.0026929982046678402,-8.333113317138263e-05,-0.0003748632926303692
500,5,3250,0.0027788045200127787,-0.0008000000000000229,-0.001771615364062451,-0.003278265904663069,0.007352941176470562,-0.0017953321364452268,0.00013118465519057487,-9.224330261435338e-05
500,5,3500,-0.008047642306473812,-0.0013999999999999568,-0.0037680499414821655,-0.007746371738784452,-0.016544117647058765,0.0004488330341112512,-0.0002768078730593926,0.001248146577527703
500,6,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,6,750,-0.002079153025662639,0.007800000000000029,0.013221715910259002,0.0206790821778029,-0.014705882352941235,0.010547576301615846,-0.00040139204245426274,-0.003577862955991308
500,6,1000,-0.008314961981201852,0.0010000000000000009,0.001126527787420395,0.00013040946743669846,-0.020220588235294046,0.0035906642728904536,-0.0015564770567113584,0.00021130853941973143
500,6,1250,-0.0010956806420953091,0.0038000000000000256,0.008273819282058836,0.014782149692722957,-0.007352941176470673,0.005161579892280055,0.0007219281339106987,-0.004605769597703882
500,6,1500,-0.008319912345548741,-0.006199999999999983,-0.014734505136949405,-0.028507130022092264,-0.011029411764705954,-0.005610412926391417,-0.0004467703823001212,0.0028684792584438706
500,6,1750,0.0010956806420951981,-0.0038000000000000256,-0.008822221727201374,-0.016521316380398998,0.007352941176470673,-0.005161579892280055,-0.00012293404794594398,0.0023598153675582576
500,6,2000,0.004435526454747096,-0.0035999999999999366,-0.008369039142967827,-0.01578361555178942,0.014705882352941235,-0.005834829443447043,-0.0001984271042347885,0.0029529420705413792
500,6,2250,0.0015445136762066713,-0.0029999999999998916,-0.00691619359075013,-0.012837112707931086,0.007352941176470562,-0.0042639138240574415,-4.620340057015504e-05,0.0015626412756645355
500,6,2500,0.004440476819093875,0.0035999999999999366,0.008885413916186136,0.017464212206154794,0.005514705882353033,0.003366247755834828,0.00039437902629635424,-0.0025397790749812207
500,6,2750,0.008069093885309964,0.0,0.00040825635381547265,0.0012227096306320906,0.018382352941176405,-0.002244165170556589,7.549305628895553e-05,0.0006681213113218804
500,6,3000,-0.0013894022600063893,0.00040000000000006697,0.000892505583069525,0.0016036206374010487,-0.003676470588235392,0.0008976660682226134,9.859475657414407e-05,-0.000304504321599181
500,6,3250,-0.0070641699229063715,-0.00539999999999996,-0.013394450487039133,-0.02642329297996493,-0.009191176470588314,-0.004937163375224429,-0.0004871983577992012,0.0028149668363846433
500,6,3500,0.005290289365297296,0.0008000000000000229,0.002170290991374668,0.00456342274691901,0.011029411764705954,-0.0004488330341113622,-1.485109304055765e-05,0.0005641305572768509
500,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,7,750,0.028999234343647817,0.025799999999999934,0.05289243077871453,0.09739999520429976,0.03308823529411764,0.024910233393177772,0.010401953083746918,-0.020173192595000927
500,7,1000,0.012194397507656607,0.0016000000000000458,0.004928026571778599,0.010823237703806665,0.02573529411764708,-0.0013464991023339756,0.0003898411923117795,0.0003124534451987779
500,7,1250,-0.0015280124617171875,-0.005600000000000049,-0.012308016481176853,-0.022442914077295595,0.003676470588235392,-0.006732495511669656,-0.00020378999894399286,0.003260017934317485
500,7,1500,0.0019289919738093575,0.0020000000000000018,0.0047604769994112894,0.009170601592718541,0.0018382352941176405,0.0020197486535009634,0.000257831476396686,-0.001178551772660224
500,7,1750,0.002041200232337115,0.0022000000000000908,0.005352467457476751,0.010417166455160998,0.0018382352941176405,0.002244165170556478,-1.8151335938187962e-05,-0.0009817370409942452
500,7,2000,0.005712720456225728,-0.0041999999999999815,-0.00978553030930096,-0.01855000715664279,0.018382352941176516,-0.006956912028725282,-0.00031352307529830536,0.0029049060678602717
500,7,2250,-0.0021748600697011344,-0.0010000000000000009,-0.002525744266728358,-0.005035827961396455,-0.003676470588235281,-0.0006732495511669878,9.776969584951445e-05,-0.0004159776270742611
500,7,2500,-0.004189658358855319,0.0025999999999999357,0.006001721419537032,0.011135315592861184,-0.012867647058823595,0.004488330341113067,2.64019431830409e-05,-0.001128261538223609
500,7,2750,-0.0011649857429506527,0.0008000000000000229,0.00189527671878853,0.0036345390948274714,-0.003676470588235281,0.0013464991023339756,9.818222621194028e-05,-0.0005166569409927775
500,7,3000,0.003831582004435452,-0.0018000000000000238,-0.004191624663311355,-0.007966305108705218,0.011029411764705843,-0.003366247755834828,-4.125303622359855e-05,0.0005585813841071088
500,7,3250,0.0036979221670715434,-0.0006000000000000449,-0.0012656704370761496,-0.0022134290398874157,0.009191176470588203,-0.0017953321364452268,2.4545556553068337e-05,0.00028758627119063965
500,7,3500,0.009955182701446796,0.0047999999999999154,0.011757466620320844,0.023272438869546108,0.016544117647058876,0.003366247755834828,0.0005709420213327876,-0.0025747872887304903
500,8,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,8,750,0.004590637870947267,-0.006199999999999983,-0.011532203654617601,-0.01992263730112498,0.018382352941176405,-0.00920107719928187,-0.0014232297497096535,0.004756375425709499
500,8,1000,0.004306816981729744,0.0048000000000000265,0.009998055030875364,0.018164013444167737,0.003676470588235281,0.004937163375224429,0.0012557424226421476,-0.0038025926689332426
500,8,1250,0.005247386207624993,0.0036000000000000476,0.008623127896374871,0.01680324434594882,0.007352941176470562,0.0031418312387792025,0.0002776329337840222,-0.0014397119611509936
500,8,1500,-0.008966759953532577,-0.0015999999999999348,-0.0042529332115900376,-0.009005975877216965,-0.018382352941176516,0.0004488330341112512,-0.0005329892280071524,0.0011897206222899904
500,8,1750,-0.0045741366564580055,-0.0024000000000000687,-0.005963668396082644,-0.011814002556359893,-0.007352941176470673,-0.0017953321364453378,-0.00016253696272050533,0.0010292210751903213
500,8,2000,-0.004686344914985874,-0.0025999999999999357,-0.006493564048038913,-0.012871434188578057,-0.007352941176470673,-0.0020197486535009634,-0.00033497465413456773,0.0016243605560628807
500,8,2250,0.002463631323265325,-0.0028000000000000247,-0.0065540215552966075,-0.012410983769836403,0.009191176470588314,-0.0042639138240574415,6.187955433512027e-05,0.0013609297015509947
500,8,2500,-0.006321615270883929,-0.0011999999999999789,-0.00319679574369669,-0.006565452809274119,-0.012867647058823484,0.00022441651705573662,-0.00035972647586868245,0.0012006625169942511
500,8,2750,0.007037767979723331,-0.00039999999999995595,-0.0006611094411181906,-0.0008041819764366132,0.016544117647058876,-0.0024685816876122146,0.00011715862287475787,0.00025563232313752845
500,8,3000,0.0044833799767662885,0.0007999999999999119,0.002120891796786095,0.004377190577190437,0.009191176470588314,-0.00022441651705573662,0.0002871211321153755,-0.0010704193829985864
500,8,3250,-0.0013200971591509347,0.0033999999999999586,0.007991433555469718,0.015120446454707559,-0.007352941176470673,0.004712746858168804,0.00030857271095152683,-0.00260938827485331
500,8,3500,0.0048843594888584585,-0.0027999999999999137,-0.006532519685450988,-0.012295489773141766,0.014705882352941235,-0.004937163375224429,-9.570704403838448e-05,0.0015093312913613544
750,1,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,1,1000,-0.007443697856162168,-0.0031999999999999806,-0.0073037782433209575,-0.014513796670344914,-0.012867647058823595,-0.0020197486535008524,-0.0008271233762803254,0.0019427310876247196
750,1,1250,0.00011220825852775729,0.00019999999999997797,0.0004249603909790567,0.0007686325306076602,0.0,0.0002244165170556256,-7.755570809997447e-05,-0.00035569192637823627
750,1,1500,-0.002062651811173266,-0.0008000000000000229,-0.0019273348505313148,-0.003865699624068464,-0.003676470588235281,-0.0004488330341113622,-0.0004781226898301627,0.00010968752745890535
750,1,1750,0.00013365983736401965,-0.0011999999999999789,-0.0027707292345993118,-0.005156124524006378,0.0018382352941176405,-0.0015709156193896012,9.983234766097748e-05,-0.00010340583443250138
750,1,2000,-0.007978337205618358,0.0016000000000000458,0.0034499871797305515,0.006050549160286245,-0.020220588235294157,0.0042639138240574415,-0.0001212839264970178,-0.001131609837086483
750,1,2250,0.002891012778540425,-0.0006000000000000449,-0.0012561514922508898,-0.0021303484660396554,0.007352941176470673,-0.0015709156193896012,-7.92058295491227e-05,0.0007837565961018311
750,1,2500,0.0022392148062096995,-0.0031999999999999806,-0.007517621536947128,-0.014100664976054555,0.009191176470588203,-0.004712746858168693,-0.00016212443235819052,0.0024157167286503493
750,1,2750,-0.004841456331185934,0.0,-0.00023447373611484856,-0.0007357389692563832,-0.011029411764705843,0.0013464991023338646,-0.00026360690146798316,0.0004312075809492881
750,1,3000,-0.003339845812651676,-0.00019999999999997797,-0.0006317675420179913,-0.0013164714624094298,-0.007352941176470562,0.0006732495511669878,-0.00011592103178792446,0.0006008320229346498
750,1,3250,0.007620260851198601,-0.0008000000000000229,-0.001535854991274288,-0.0024982331253248224,0.018382352941176516,-0.0031418312387792025,-0.0002846459499419307,0.0018099828520175129
750,1,3500,0.0033612973914879385,-0.0012000000000000899,-0.0027526570507080406,-0.005164838413606265,0.009191176470588203,-0.0024685816876122146,8.910655824256875e-05,-0.00013242481073606153
750,2,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,2,1000,-0.0038101304255993007,0.00039999999999995595,-0.00013891614137895303,-0.0019374236238176579,-0.009191176470588203,0.0015709156193896012,-0.0033150939909176724,0.0021515922620810868
750,2,1250,0.0065625330024290385,-0.007000000000000006,-0.014054373168347345,-0.023273993520786296,0.023897058823529438,-0.010771992818671472,-4.8266052381618074e-05,0.004889901219814788
750,2,1500,0.0064173223149223135,0.010000000000000009,0.023033676743170695,0.04334351267950287,0.0018382352941176405,0.010996409335727098,0.0007734944291900581,-0.005105117717434155
750,2,1750,-0.004168206780019057,0.0011999999999999789,0.0025740733432783047,0.004428437250397876,-0.011029411764705954,0.0026929982046679513,-1.5263623402650417e-05,-0.0009302658821485708
750,2,2000,0.00020296493821958528,0.0018000000000000238,0.004246950062144927,0.008051767852512715,-0.0018382352941176405,0.002244165170556589,0.00011385837997679449,-0.0010617566738620118
750,2,2250,-0.004392623297074683,0.0008000000000000229,0.0017552968929150925,0.0032136793260683083,-0.011029411764705843,0.002244165170556589,4.2078096947895105e-05,-0.0009692607694911509
750,2,2500,0.00024586809589188796,-0.0010000000000000009,-0.0023470884443870244,-0.00443496328288584,0.0018382352941176405,-0.0013464991023339756,1.402603231603905e-05,0.0007781208465733429
750,2,2750,0.00829351040236559,0.00039999999999995595,0.0013412420956749882,0.0030168950024799246,0.018382352941176516,-0.0017953321364453378,-0.00011220825852786831,0.000998407991385522
750,2,3000,-0.00112208258527835,-0.0020000000000000018,-0.004844113177887133,-0.00946011875113928,0.0,-0.002244165170556589,-0.00022895435104031137,0.0018940995355982886
750,2,3250,0.00047028461294751356,-0.0006000000000000449,-0.0014318507519907042,-0.0027782049448693558,0.0018382352941176405,-0.0008976660682226134,-0.00022359145633121802,0.0008201675375797569
750,2,3500,0.00589423381560894,-0.0010000000000000009,-0.0020948377379164107,-0.003511157758361083,0.014705882352941235,-0.002917414721723466,1.278844122931666e-05,0.0010047183357615149
750,3,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,3,1000,0.009052566268877404,-0.0040000000000000036,-0.005884935513135958,-0.006649926041612186,0.02573529411764708,-0.0076301615798922695,0.0009545952582109551,0.002141841555517842
750,3,1250,0.002244165170556589,0.0040000000000000036,0.00880344055836435,0.016215978624265714,0.0,0.004488330341113067,0.0007190404213750501,-0.0034546852190715533
750,3,1500,0.0019289919738092465,0.0020000000000000018,0.004620046107448927,0.008738404600861838,0.0018382352941176405,0.0020197486535008524,6.311714542195368e-05,-0.0007928134830033507
750,3,1750,0.0020841033900094175,-0.0006000000000000449,-0.0013106680074295163,-0.0022703210088804715,0.005514705882352922,-0.0013464991023339756,0.00013324730700181586,0.0005899769410608064
750,3,2000,0.0009620208047311785,-0.0026000000000000467,-0.00609467822165044,-0.011438124343886913,0.005514705882352922,-0.0035906642728904536,-0.00015799912873581956,0.0014498764388714384
750,3,2250,0.00239927658675676,0.0013999999999999568,0.0034248134756782456,0.0067322333526812494,0.003676470588235281,0.00112208258527835,2.8877125355375455e-06,-0.0010600662048592677
750,3,2500,0.0006732495511669878,0.0011999999999999789,0.0029352736848337058,0.005726687502647265,0.0,0.0013464991023339756,6.270461505963887e-05,-0.000605102677100601
750,3,2750,0.0012557424226422587,0.0008000000000000229,0.0019915544428523724,0.003942920497391089,0.0018382352941176405,0.0006732495511668768,0.00011097066744114592,-0.0005044443490979794
750,3,3000,0.0007161527088394015,-0.0016000000000000458,-0.0038109485694719503,-0.007281400140358718,0.003676470588235392,-0.002244165170556589,0.00010808295490549735,0.0002889088420012431
