status,architecture,checkpoint_path,train_pos_rate,n_train,row,base_size,seed_split,total_labels,replicate,balanced_accuracy,accuracy,macro_f1,mcc,recall_blocked,recall_assemblable,precision_blocked,brier,ece_10bin,roc_auc,seed,n_val,pos_weight,parameter_count,fit_wall_s
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B0000_R007_T0500,0.658,425,row2_hybrid_diverse_half,0,7.0,500,,0.8969466152708839,0.8796,0.7762679955604435,0.605247488340382,0.9191176470588235,0.8747755834829444,0.4725897920604915,0.08142520945598017,0.11876358947113241,0.9604960925124089,374821,75,0.5178571343421936,34225,3.447558542015031
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B0000_R007_T1000,0.65,850,row2_hybrid_diverse_half,0,7.0,1000,,0.977140867567853,0.9722,0.9346086620094862,0.87507097468607,0.9834558823529411,0.9708258527827648,0.8045112781954887,0.021616075643017867,0.03725131651781316,0.9969699644893865,330552,150,0.5398550629615784,34225,25.587853499979246
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B0000_R007_T2000,0.6445,1700,row2_hybrid_diverse_half,0,7.0,2000,,0.9683127178160313,0.9766,0.942908554435815,0.8880054512050896,0.9577205882352942,0.9789048473967684,0.8471544715447155,0.02475913030623475,0.052656948810659555,0.9969175731333825,115858,300,0.5510948896408081,34225,44.15529379202053
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B0000_R007_T3500,0.43685714285714283,2975,row2_hybrid_diverse_half,0,7.0,3500,,0.9735436028091669,0.9888,0.9712619021911157,0.9425418887868612,0.9540441176470589,0.9930430879712747,0.9436363636363636,0.009906126163468042,0.014049954880470113,0.9989191704509451,749030,525,1.2884615659713745,34225,72.4160189999966
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B0000_R008_T0250,0.856,213,row2_hybrid_diverse_half,0,8.0,250,,0.9009547602703559,0.8738,0.7708920157791861,0.6018143519748608,0.9356617647058824,0.8662477558348295,0.4606334841628959,0.08901988893620984,0.13495228937822248,0.9607085456489597,930201,37,0.17032967507839203,34225,2.4101167919579893
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B0000_R008_T0500,0.654,425,row2_hybrid_diverse_half,0,8.0,500,,0.9382722568381032,0.936,0.8624680925974826,0.7445200160928235,0.9411764705882353,0.9353680430879713,0.64,0.04528825684455035,0.059292537406033075,0.9851876848136022,527063,75,0.528777003288269,34225,11.814043957972899
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B0000_R008_T1000,0.633,850,row2_hybrid_diverse_half,0,8.0,1000,,0.9676130663216813,0.9696,0.9281337196965427,0.8614514735225001,0.9650735294117647,0.9701526032315978,0.7978723404255319,0.022848592605579886,0.033977164864345905,0.9958829469848981,173056,150,0.5799256563186646,34225,25.48445512499893
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B0000_R008_T2000,0.627,1700,row2_hybrid_diverse_half,0,8.0,2000,,0.9601743188298659,0.9736,0.9355408067712625,0.8731842940931496,0.9430147058823529,0.9773339317773788,0.8355048859934854,0.024121853371613565,0.04711571643920993,0.9961416035220192,512549,300,0.5947467088699341,34225,44.16902841703268
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B0000_R008_T3500,0.4431428571428571,2975,row2_hybrid_diverse_half,0,8.0,3500,,0.9753818381032844,0.9892,0.9723326184901726,0.9446973432316801,0.9577205882352942,0.9930430879712747,0.9438405797101449,0.009899365405542624,0.014788121316277176,0.9989447473334038,983607,525,1.2572078704833984,34225,72.56174016697332
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R001_T1000,0.888,850,row2_hybrid_diverse_half,1000,1.0,1000,,0.9273781550322104,0.9022,0.81163199038884,0.6681744728792088,0.9595588235294118,0.895197486535009,0.5278058645096056,0.06832267954165099,0.10258009563295271,0.9803111634016264,50725,150,0.125827819108963,34225,20.653402082971297
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R001_T2000,0.819,1700,row2_hybrid_diverse_half,1000,1.0,2000,,0.9628475155771465,0.9496,0.8898878219077092,0.7969016881074524,0.9797794117647058,0.9459156193895871,0.6886304909560723,0.0388871291113684,0.07091806352593434,0.9921425341905163,804696,300,0.22126436233520508,34225,35.27305354201235
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R001_T3500,0.708,2975,row2_hybrid_diverse_half,1000,1.0,3500,,0.9781936450522759,0.9712,0.9326881114864372,0.8720324196411258,0.9871323529411765,0.9692549371633752,0.7967359050445104,0.02175346961312878,0.04164887518534424,0.997538843858908,941600,525,0.4126305878162384,34225,74.40916983399075
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R002_T1000,0.892,850,row2_hybrid_diverse_half,1000,2.0,1000,,0.9155682358221565,0.9056,0.8130497012122301,0.6629381354722129,0.9283088235294118,0.9028276481149012,0.5383795309168443,0.06456059114181413,0.09604574611841724,0.9764845317615375,382164,150,0.1213720291852951,34225,13.360718916985206
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R002_T2000,0.8055,1700,row2_hybrid_diverse_half,1000,2.0,2000,,0.9654068539444502,0.9556,0.9009477250280291,0.815323631461626,0.9779411764705882,0.9528725314183124,0.7169811320754716,0.03544774089801101,0.06559079271555374,0.9938277207202451,212390,300,0.2417823225259781,34225,42.21985208301339
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R002_T3500,0.6668571428571428,2975,row2_hybrid_diverse_half,1000,2.0,3500,,0.9777283108036752,0.979,0.9490692329564554,0.9008463409336972,0.9761029411764706,0.9793536804308797,0.8523274478330658,0.018387363144490337,0.034140133155261855,0.9978193645052276,82457,525,0.4994959533214569,34225,74.56648516695714
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R003_T1000,0.898,850,row2_hybrid_diverse_half,1000,3.0,1000,,0.9224987459076988,0.9122,0.8236544250166162,0.6810668673284898,0.9356617647058824,0.9093357271095153,0.5575027382256298,0.06008643794394302,0.08762474962502315,0.9771433427500265,454467,150,0.1140235885977745,34225,20.60858779103728
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R003_T2000,0.825,1700,row2_hybrid_diverse_half,1000,3.0,2000,,0.9690354710106663,0.952,0.8951312589597231,0.8075557198672573,0.9908088235294118,0.947262118491921,0.6963824289405685,0.03803789677632599,0.07689577696036759,0.9949370148642941,740339,300,0.2125535011291504,34225,42.726974832999986
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R003_T3500,0.7034285714285714,2975,row2_hybrid_diverse_half,1000,3.0,3500,,0.9813354762910551,0.9768,0.9446770762788657,0.8936952245434001,0.9871323529411765,0.9755385996409336,0.8312693498452013,0.020815804067632063,0.03973342064507887,0.9975536949519485,423944,525,0.4214046895503998,34225,73.24320570798591
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R004_T1000,0.886,850,row2_hybrid_diverse_half,1000,4.0,1000,,0.9320479987327068,0.9134,0.82763110764091,0.6917921445723176,0.9558823529411765,0.908213644524237,0.5597416576964478,0.06057535795385659,0.08732449078825211,0.9796919553279121,198901,150,0.1288180649280548,34225,20.674325416970532
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R004_T2000,0.7945,1700,row2_hybrid_diverse_half,1000,4.0,2000,,0.9640125013200971,0.9488,0.888712335646378,0.7955638737246752,0.9834558823529411,0.9445691202872532,0.6841432225063938,0.038252629164187125,0.07295159916432932,0.9940554374801986,244992,300,0.2583271563053131,34225,39.504754916008096
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R004_T3500,0.6717142857142857,2975,row2_hybrid_diverse_half,1000,4.0,3500,,0.9786688800295702,0.9778,0.946555841778714,0.8964865515949955,0.9797794117647058,0.9775583482944344,0.8420221169036335,0.019517117335600454,0.036558973965156664,0.9977880121976976,309724,525,0.488988995552063,34225,73.28934374998789
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R005_T1000,0.889,850,row2_hybrid_diverse_half,1000,5.0,1000,,0.9174444239095998,0.896,0.8012793938348919,0.6489647454105782,0.9448529411764706,0.8900359066427289,0.5119521912350598,0.0710175208244744,0.10715018093692946,0.9761367686661738,432162,150,0.12433862686157227,34225,11.24728754197713
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R005_T2000,0.8175,1700,row2_hybrid_diverse_half,1000,5.0,2000,,0.967245089238568,0.956,0.9019700106656627,0.8176350584359281,0.9816176470588235,0.9528725314183124,0.717741935483871,0.03438245222892475,0.06524346476586769,0.9944333152920055,485079,300,0.22302158176898956,34225,43.10474754101597
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R005_T3500,0.6702857142857143,2975,row2_hybrid_diverse_half,1000,5.0,3500,,0.9757300137290104,0.974,0.938179808117733,0.8809703289786915,0.9779411764705882,0.9735188509874326,0.8184615384615385,0.022869295095152994,0.042639052154762803,0.9968103152392016,921731,525,0.49197593331336975,34225,61.32987699995283
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R006_T1000,0.883,850,row2_hybrid_diverse_half,1000,6.0,1000,,0.9343664193684655,0.9276,0.8485793564639381,0.7221863683816814,0.9430147058823529,0.925718132854578,0.6078199052132701,0.052311069834326034,0.07723148443984955,0.981530603152392,185668,150,0.13182424008846283,34225,14.136692125000991
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R006_T2000,0.8235,1700,row2_hybrid_diverse_half,1000,6.0,2000,,0.9639745485267716,0.9588,0.9065959238098416,0.8239685602139335,0.9705882352941176,0.9573608617594255,0.7353760445682451,0.03422236604732846,0.06444042836260344,0.9939914952740522,608291,300,0.2142857164144516,34225,43.3383397499565
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R006_T3500,0.678,2975,row2_hybrid_diverse_half,1000,6.0,3500,,0.9794972409969374,0.9764,0.9436412849939858,0.8914588072328264,0.9834558823529411,0.9755385996409336,0.8307453416149069,0.020145427354495735,0.039980089602411284,0.997842878735875,673686,525,0.47496283054351807,34225,73.3563062499743
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R007_T1000,0.889,850,row2_hybrid_diverse_half,1000,7.0,1000,,0.9313483472383568,0.9064,0.8180651084331954,0.6788163770586737,0.9632352941176471,0.8994614003590664,0.5390946502057613,0.06652052753268936,0.09787628015194781,0.9780987630689618,535895,150,0.12433862686157227,34225,12.283699791994877
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R007_T2000,0.8105,1700,row2_hybrid_diverse_half,1000,7.0,2000,,0.9714182463829337,0.962,0.9137336093857833,0.8381604853199927,0.9834558823529411,0.9593806104129264,0.7472067039106145,0.032346387445799846,0.06758109073498302,0.9955987135653183,940573,300,0.23367199301719666,34225,42.51278770796489
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R007_T3500,0.6608571428571428,2975,row2_hybrid_diverse_half,1000,7.0,3500,,0.9763389085436688,0.9794,0.9498152372438373,0.9019651890554807,0.9724264705882353,0.9802513464991023,0.8573743922204214,0.018678272989853313,0.035131994385839936,0.9977896623191468,279927,525,0.5132248401641846,34225,73.81615733302897
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R008_T1000,0.883,850,row2_hybrid_diverse_half,1000,8.0,1000,,0.9164609515260322,0.9,0.8060451837140019,0.654368565852155,0.9375,0.8954219030520646,0.5225409836065574,0.07246163818272494,0.10375370794826727,0.9725275405269828,728077,150,0.13182424008846283,34225,11.337417041999288
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R008_T2000,0.8065,1700,row2_hybrid_diverse_half,1000,8.0,2000,,0.9717284692153343,0.9568,0.9041326293117682,0.8227521520762963,0.9908088235294118,0.9526481149012568,0.7186666666666667,0.034109461986005146,0.06691671638411918,0.9955397217235188,428396,300,0.23997081816196442,34225,42.88123816601001
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B1000_R008_T3500,0.6508571428571429,2975,row2_hybrid_diverse_half,1000,8.0,3500,,0.9782200469954588,0.977,0.9447924334717619,0.8932386195906364,0.9797794117647058,0.9766606822262118,0.8367346938775511,0.0188479264410458,0.036553787779549776,0.9978857818935474,96407,525,0.5366735458374023,34225,74.19284795795102
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B2500_R001_T3500,0.8914285714285715,2975,row2_hybrid_diverse_half,2500,1.0,3500,,0.9677153738515154,0.9554,0.9009606462020273,0.8162011845149517,0.9834558823529411,0.9519748653500898,0.7142857142857143,0.04002370639529896,0.08245448225732871,0.9938326710845917,922940,525,0.12179487198591232,34225,65.00224683299894
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B2500_R002_T3500,0.8814285714285715,2975,row2_hybrid_diverse_half,2500,2.0,3500,,0.9614696641672827,0.9342,0.8644241682340305,0.7584163863089878,0.9963235294117647,0.9266157989228008,0.6237054085155351,0.04706802729485187,0.0912585541286366,0.993558750924068,461184,525,0.13463005423545837,34225,73.32139100000495
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B2500_R003_T3500,0.886,2975,row2_hybrid_diverse_half,2500,3.0,3500,,0.9569004778751715,0.939,0.8710943598583949,0.765855263972841,0.9797794117647058,0.9340215439856373,0.6444981862152358,0.0445197536325722,0.0869817061156123,0.9926569595522231,576688,525,0.1286039501428604,34225,54.99687804200221
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B2500_R004_T3500,0.8905714285714286,2975,row2_hybrid_diverse_half,2500,4.0,3500,,0.9593641091984371,0.9362,0.8671273473995073,0.7612417504796699,0.9889705882352942,0.9297576301615799,0.6321974148061105,0.04601749791803742,0.08830124532032166,0.9927415282764811,689076,525,0.12306530773639679,34225,71.41661208303412
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B2500_R005_T3500,0.8808571428571429,2975,row2_hybrid_diverse_half,2500,5.0,3500,,0.9685866379765551,0.9512,0.8936570436169994,0.8050873890804883,0.9908088235294118,0.9463644524236984,0.6928020565552699,0.039079029072722635,0.0757624120343553,0.9937926556394551,761740,525,0.13506294786930084,34225,72.43980150000425
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B2500_R006_T3500,0.8822857142857143,2975,row2_hybrid_diverse_half,2500,6.0,3500,,0.9637666332242053,0.9498,0.8903953009190463,0.7980632781938782,0.9816176470588235,0.9459156193895871,0.6890322580645162,0.03980839422063508,0.07922435849761265,0.9934783075034322,544651,525,0.13333334028720856,34225,72.77650695899501
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B2500_R007_T3500,0.8868571428571429,2975,row2_hybrid_diverse_half,2500,7.0,3500,,0.9594499155137819,0.9306,0.8585087111741991,0.7490297164646001,0.9963235294117647,0.922576301615799,0.6110484780157835,0.049908529272535446,0.09870345695471555,0.9926883118597529,894193,525,0.1277482956647873,34225,54.89974899997469
ok,part_graph_mpnn_v1,data/arch_screen/checkpoints/part_graph_mpnn_v1__row2_hybrid_diverse_half_B2500_R008_T3500,0.8725714285714286,2975,row2_hybrid_diverse_half,2500,8.0,3500,,0.9632006415672194,0.9416,0.8765129280814676,0.7767923552141418,0.9908088235294118,0.9355924596050269,0.652542372881356,0.04275201295151046,0.08089666932061884,0.9938161698701024,250240,525,0.14599384367465973,34225,73.16898233396932
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T0250_rep1,0.888,213,baseline_random,0,,250,1.0,0.8874551166965889,0.8972,0.794578207513418,0.6222062451694088,0.875,0.8999102333931778,0.5162689804772235,0.07086249862860926,0.09496660276108013,0.961682942364558,654592,37,0.1269841343164444,10113,0.08899416698841378
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T0250_rep2,0.852,212,baseline_random,0,,250,2.0,0.8831631508078994,0.914,0.8156547053150436,0.6495910136870672,0.84375,0.922576301615799,0.5708955223880597,0.0674006744561069,0.0656682926087958,0.9600878937189778,998351,38,0.1712707132101059,10113,0.3284871670184657
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T0250_rep3,0.92,213,baseline_random,0,,250,3.0,0.7495561173302355,0.6586,0.561696292351192,0.3147892715616951,0.8658088235294118,0.6333034111310593,0.22375296912114015,0.2064090425512284,0.3492419849529863,0.8440598103020381,768488,37,0.08673469722270966,10113,0.06532670900924131
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T0250_rep4,0.9,212,baseline_random,0,,250,4.0,0.8385702687717815,0.8978,0.7799636729066557,0.5760258841192358,0.7628676470588235,0.9142728904847397,0.520702634880803,0.07297413202757891,0.06644335526143483,0.928645035774633,622361,38,0.10994764417409897,10113,0.16498100000899285
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T0250_rep5,0.916,213,baseline_random,0,,250,5.0,0.858269418629211,0.861,0.7446613088404133,0.5420149891092346,0.8547794117647058,0.8617594254937163,0.4301572617946346,0.10042431640204227,0.12009351458646964,0.9374587469637765,328552,37,0.0923076942563057,10113,0.16308141697663814
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T0500_rep1,0.878,425,baseline_random,0,,500,1.0,0.8718020646319569,0.9182,0.8183538309265882,0.648824696649908,0.8125,0.9311041292639138,0.5901201602136181,0.058737137110091396,0.04911123691837832,0.9614711080235504,684822,75,0.13941018283367157,10113,0.619114333007019
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T0500_rep2,0.9,424,baseline_random,0,,500,2.0,0.9011131719294541,0.9086,0.8132204143792979,0.6550857842343135,0.8915441176470589,0.9106822262118492,0.549263873159683,0.06460430779226892,0.07681856887923932,0.9676732957545675,568845,76,0.10994764417409897,10113,0.2666382919996977
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T0500_rep3,0.884,425,baseline_random,0,,500,3.0,0.9124198040975816,0.923,0.8364795933752914,0.6940000688758848,0.8988970588235294,0.9259425493716338,0.5970695970695971,0.05367499228784385,0.062385515594131184,0.9754160781233499,403344,75,0.13031914830207825,10113,0.5440325000090525
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T0500_rep4,0.91,425,baseline_random,0,,500,4.0,0.8670431143732178,0.8752,0.762536548060776,0.5689201118699628,0.8566176470588235,0.8774685816876122,0.46047430830039526,0.08641657093005135,0.1253556245272224,0.943791913084803,581924,75,0.09819121658802032,10113,0.19247762503800914
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T0500_rep5,0.906,425,baseline_random,0,,500,5.0,0.8886036012250502,0.905,0.8049511848250543,0.6369316858807456,0.8676470588235294,0.9095601436265709,0.5394285714285715,0.06422566531415375,0.07774643030635126,0.9647583562150175,126155,75,0.10389610379934311,10113,0.26873949996661395
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T1000_rep1,0.879,850,baseline_random,0,,1000,1.0,0.9339126359700074,0.9196,0.8367467078877169,0.7052224060551116,0.9522058823529411,0.9156193895870736,0.5794183445190156,0.055967995504373244,0.08096792894274056,0.9830998686503327,967966,150,0.13788487017154694,10113,0.9321927919518203
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T1000_rep2,0.906,850,baseline_random,0,,1000,2.0,0.9243468819305101,0.927,0.8453561642431082,0.7126739699725105,0.9209558823529411,0.927737881508079,0.6087484811664642,0.05280324257814151,0.06723183947630595,0.9789733274368994,581741,150,0.10389610379934311,10113,0.6596339590032585
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T1000_rep3,0.881,850,baseline_random,0,,1000,3.0,0.9195697803358327,0.9228,0.837952335484677,0.6995732419910942,0.9154411764705882,0.9236983842010772,0.594272076372315,0.054360159223251436,0.06918504825329307,0.9767869165170556,230244,150,0.13484646379947662,10113,0.5021812909981236
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T1000_rep4,0.897,850,baseline_random,0,,1000,4.0,0.9361634016263597,0.9006,0.8117534765951242,0.6738316673458226,0.9816176470588235,0.8907091561938959,0.5230166503428012,0.06996361676673511,0.1003397889738606,0.9851979980726582,267797,150,0.11548556387424469,10113,1.4821455419878475
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T1000_rep5,0.909,850,baseline_random,0,,1000,5.0,0.9232165487379871,0.8804,0.7842363511090829,0.6325808064485046,0.9779411764705882,0.868491921005386,0.47584973166368516,0.08590359775030222,0.12265801452642049,0.9776264158042031,868256,150,0.09961190074682236,10113,0.5619292499613948
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T2000_rep1,0.888,1700,baseline_random,0,,2000,1.0,0.9383432120604076,0.9088,0.8229219188180876,0.6892867949916534,0.9761029411764706,0.9005834829443446,0.5451745379876797,0.06571824934117555,0.0954391954598516,0.9830912055127258,687095,300,0.125827819108963,10113,1.200461375003215
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T2000_rep2,0.8845,1700,baseline_random,0,,2000,2.0,0.9491201552434259,0.9352,0.8634826552185356,0.750998489871943,0.9669117647058824,0.9313285457809695,0.6322115384615384,0.04620222767773071,0.06644783685320096,0.9874347376966945,894350,300,0.13031914830207825,10113,1.7307770830229856
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T2000_rep3,0.8975,1700,baseline_random,0,,2000,3.0,0.9460740310486853,0.9384,0.8679573238070544,0.756246213649253,0.9558823529411765,0.9362657091561939,0.6467661691542289,0.04329641651556058,0.06123330344214975,0.9876451281814342,85771,300,0.1140235885977745,10113,2.5413424170110375
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T2000_rep4,0.896,1700,baseline_random,0,,2000,4.0,0.9394223914880135,0.9136,0.8296516534042067,0.6987097113607246,0.9724264705882353,0.9064183123877917,0.5591966173361522,0.05956542350462318,0.09065753212158892,0.9854991452370894,49591,300,0.11621799319982529,10113,1.4106731669744477
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T2000_rep5,0.887,1700,baseline_random,0,,2000,5.0,0.9494254277114795,0.9228,0.8448561036341935,0.7247810240434703,0.9834558823529411,0.9153949730700179,0.5866228070175439,0.052959356543615874,0.08294006754519706,0.9892321324849508,545652,300,0.12732096016407013,10113,2.042154499969911
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T3500_rep1,0.8991428571428571,2975,baseline_random,0,,3500,1.0,0.9620785589819412,0.9396,0.8730623087528162,0.7711863867421278,0.9908088235294118,0.9333482944344704,0.6447368421052632,0.04199462061892655,0.0664098435528763,0.9924461565371211,449331,525,0.11214952915906906,10113,5.540670334012248
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T3500_rep2,0.8971428571428571,2975,baseline_random,0,,3500,2.0,0.9622600723413244,0.9428,0.8783020152505446,0.7790180172395172,0.9871323529411765,0.9373877917414721,0.6580882352941176,0.04049462294820654,0.06314547801881251,0.9922526797972331,999821,525,0.1146496832370758,10113,4.144392415997572
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T3500_rep3,0.892,2975,baseline_random,0,,3500,3.0,0.9411104657302778,0.9238,0.8444638816965341,0.7197685118507822,0.9632352941176471,0.9189856373429084,0.592090395480226,0.05457721696598212,0.0812710220823041,0.9848477597951208,364508,525,0.12094950675964355,10113,1.9054201659746468
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T3500_rep4,0.9042857142857142,2975,baseline_random,0,,3500,4.0,0.9631362868307107,0.9458,0.8834544045676929,0.7871565535554917,0.9852941176470589,0.9409784560143627,0.6708385481852316,0.03718865835113539,0.05584169551985012,0.9920105244746013,200698,525,0.10594795644283295,10113,5.528959040995687
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__baseline_T3500_rep5,0.8902857142857142,2975,baseline_random,0,,3500,5.0,0.9595934760798395,0.9438,0.8794569919277366,0.7795583623745037,0.9797794117647058,0.9394075403949731,0.663760896637609,0.03934966222927685,0.06051455322107413,0.9921747115587707,544835,525,0.12306530773639679,10113,3.629070665978361
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R001_T0250,0.876,212,row1_pure_hybrid,0,1.0,250,,0.8268082030837469,0.9056,0.7859867768846857,0.5803759827258719,0.7261029411764706,0.9275134649910234,0.5501392757660167,0.06967787013439299,0.057968535558146024,0.9248324301668602,522484,38,0.13978494703769684,10113,0.19793679105350748
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R001_T0500,0.45,425,row1_pure_hybrid,0,1.0,500,,0.9353548421163798,0.9308,0.8536762777951636,0.7300946562104167,0.9411764705882353,0.9295332136445242,0.6198547215496368,0.0531969292257545,0.05662641437233939,0.9789786903316083,362541,75,1.2251309156417847,10113,0.536104625032749
ok,wide_mlp_control,data/arch_screen/checkpoints/wide_mlp_control__row1_pure_hybrid_B0000_R001_T1000,0.411,850,row1_pure_hybrid,0,1.0,1000,,0.9698852835568699,0.9492,0.8904204713196724,0.800661590006541,0.9963235294117647,0.9434470377019749,0.6826196473551638,0.039786780424127165,0.051121966045653174,0.9931664345495828,651513,150,1.4355300664901733,10113,0.8661895840195939
