accuracy,balanced_accuracy,base_size,brier,macro_f1,mcc,precision_blocked,recall_assemblable,recall_blocked,roc_auc,round_idx,row,seed_split,status,total_labels,train_pos_rate,wall_s
0.9892,0.9882923883197803,1000,0.00902895749344905,0.9730205475509852,0.9468060733463616,0.9195205479452054,0.9894524236983842,0.9871323529411765,0.9993700661368676,6,row1_uncertainty_disagreement,1,ok,2500,0.8912,3.9316582499304786
0.9884,0.9926850116168551,1000,0.009871989109298243,0.9713757335708555,0.9442118000183827,0.905,0.9872082585278277,0.9981617647058824,0.9992479571496462,7,row1_uncertainty_disagreement,1,ok,2750,0.8912,4.057965540909208
0.989,0.9938285457809695,1000,0.008369734491372682,0.9728356186480416,0.9470853785200688,0.9081803005008348,0.9876570915619389,1.0,0.999632435447249,8,row1_uncertainty_disagreement,1,ok,3000,0.8912,5.476752749993466
0.9928,0.9959605026929982,1000,0.005768055289534361,0.9819578246108103,0.9645483371541653,0.9379310344827586,0.9919210053859964,1.0,0.9998428259319886,9,row1_uncertainty_disagreement,1,ok,3250,0.8912,5.694745874963701
0.9928,0.9959605026929982,1000,0.0052220834651622045,0.9819578246108103,0.9645483371541653,0.9379310344827586,0.9919210053859964,1.0,0.9998865541503854,10,row1_uncertainty_disagreement,1,ok,3500,0.8912,5.198838458047248
0.9468,0.9201242211426761,1000,0.03658871299675015,0.8767045823251847,0.7604621949087345,0.7026239067055393,0.9542190305206463,0.8860294117647058,0.9849645058876333,0,row1_uncertainty_disagreement,2,ok,1000,0.8912,1.9269342919578776
0.9588,0.9631676391382405,1000,0.02972972194998872,0.9064690712287966,0.8234912759173949,0.7360335195530726,0.9575852782764811,0.96875,0.9936511577252086,1,row1_uncertainty_disagreement,2,ok,1250,0.8912,2.377180958050303
0.9816,0.9703110148906959,1000,0.013005723334460288,0.954176767700917,0.9092446867705849,0.8843537414965986,0.9847396768402155,0.9558823529411765,0.9979542619336783,2,row1_uncertainty_disagreement,2,ok,1500,0.8912,1.9236484169960022
0.9876,0.9825532659203717,1000,0.009407554594623085,0.9689273646075065,0.9384738254447642,0.9155172413793103,0.9890035906642729,0.9761029411764706,0.9990152900253458,3,row1_uncertainty_disagreement,2,ok,1750,0.8912,3.308193374890834
0.9896,0.988516804836836,1000,0.009686651535682503,0.9739795062591297,0.9486525892592441,0.9226804123711341,0.9899012567324955,0.9871323529411765,0.9992417691942127,4,row1_uncertainty_disagreement,2,ok,2000,0.8912,2.870374083984643
0.9888,0.9929094281339106,1000,0.008861004238908522,0.9723206267875438,0.9460052589546686,0.9080267558528428,0.9876570915619389,0.9981617647058824,0.9995936575931988,5,row1_uncertainty_disagreement,2,ok,2250,0.8912,3.935155999963172
0.9888,0.9904886999683177,1000,0.00928727215741003,0.9721932679107134,0.9454735781763646,0.9121621621621622,0.9883303411131059,0.9926470588235294,0.9993329384042665,6,row1_uncertainty_disagreement,2,ok,2500,0.8912,3.077454874990508
0.9864,0.9883352914774528,1000,0.010260683993192918,0.9664915158489217,0.9345322429654369,0.8953488372093024,0.9858617594254937,0.9908088235294118,0.9991060467050374,7,row1_uncertainty_disagreement,2,ok,2750,0.8912,4.591432874905877
0.9938,0.9932939064315134,1000,0.005501601980998825,0.9843048766570885,0.9688742020873365,0.9523809523809523,0.9939407540394973,0.9926470588235294,0.9997384557503433,8,row1_uncertainty_disagreement,2,ok,3000,0.8912,4.107405832968652
0.9942,0.995939051114162,1000,0.004625866823616226,0.9853635517108241,0.97108992659675,0.9509632224168126,0.9937163375224417,0.9981617647058824,0.9998700529358961,9,row1_uncertainty_disagreement,2,ok,3250,0.8912,4.846431708079763
0.993,0.996072710951526,1000,0.004652113618607906,0.9824453541429115,0.9654901209238165,0.9395509499136442,0.9921454219030521,1.0,0.9999034678952371,10,row1_uncertainty_disagreement,2,ok,3500,0.8912,4.813354999991134
0.935,0.9191522996092513,1000,0.047203231668760615,0.8566031935042394,0.7274763273482002,0.6442687747035574,0.9394075403949731,0.8988970588235294,0.9804043952634913,0,row1_uncertainty_disagreement,3,ok,1000,0.8912,0.9634764170041308
0.9606,0.961756785299398,1000,0.02808485537277287,0.909632820258762,0.8282712577764723,0.7475035663338089,0.960278276481149,0.9632352941176471,0.9931239439222725,1,row1_uncertainty_disagreement,3,ok,1250,0.8912,1.3034052909351885
0.9744,0.9816027959657831,1000,0.017494213313477672,0.9396543172998626,0.884947012809725,0.8141993957703928,0.9723967684021544,0.9908088235294118,0.9979394108406379,2,row1_uncertainty_disagreement,3,ok,1500,0.8912,2.5366587080061436
0.9822,0.9827512804942444,1000,0.013246981558793619,0.9565714644853636,0.9153835724434206,0.8699186991869918,0.9820466786355476,0.9834558823529411,0.9984381600485794,3,row1_uncertainty_disagreement,3,ok,1750,0.8912,2.5606727909762412
0.9802,0.9816291979089661,1000,0.014946679438659191,0.9520508621206558,0.9069551403964863,0.856,0.979802513464991,0.9834558823529411,0.9982446833086916,4,row1_uncertainty_disagreement,3,ok,2000,0.8912,2.4557798750465736
0.9824,0.9796358511986483,1000,0.01336852150203247,0.9567673790223532,0.9152660132941357,0.8762376237623762,0.9831687612208259,0.9761029411764706,0.9983205888953427,5,row1_uncertainty_disagreement,3,ok,2250,0.8912,2.4503104159375653
0.9888,0.9904886999683177,1000,0.009207376716142721,0.9721932679107134,0.9454735781763646,0.9121621621621622,0.9883303411131059,0.9926470588235294,0.9995354908121238,6,row1_uncertainty_disagreement,3,ok,2500,0.8912,3.2055626249639317
0.9838,0.990104221670715,1000,0.014108564960834607,0.960710551137837,0.9241834423115471,0.8715890850722311,0.9820466786355476,0.9981617647058824,0.9991629758950259,7,row1_uncertainty_disagreement,3,ok,2750,0.8912,3.4399611249100417
0.9896,0.987709895448305,1000,0.008093546039672056,0.9739390799933926,0.948502483794534,0.9241379310344827,0.9901256732495511,0.9852941176470589,0.9993972931407751,8,row1_uncertainty_disagreement,3,ok,3000,0.8912,5.355908541940153
0.9924,0.9925084486218185,1000,0.005683396446880574,0.9808662088789653,0.9621750043776617,0.9407665505226481,0.9923698384201077,0.9926470588235294,0.9997599073291794,9,row1_uncertainty_disagreement,3,ok,3250,0.8912,5.627894749981351
0.9944,0.9952443499841588,1000,0.0046923789373909475,0.9858349144266945,0.9719580531359833,0.954225352112676,0.994165170556553,0.9963235294117647,0.999822611944239,10,row1_uncertainty_disagreement,3,ok,3500,0.8912,6.347754750051536
0.929,0.9101376861336994,1000,0.051932615104969534,0.8449814016982528,0.7057770069207915,0.6219354838709678,0.934245960502693,0.8860294117647058,0.9755039470905058,0,row1_uncertainty_disagreement,4,ok,1000,0.8912,0.6316865830449387
0.9628,0.9516943447037702,1000,0.02694056458499723,0.9123101798263629,0.8299901171608799,0.770392749244713,0.9658886894075404,0.9375,0.9922386537649172,1,row1_uncertainty_disagreement,4,ok,1250,0.8912,1.8177300830138847
0.9742,0.9790698595416623,1000,0.017808220976758837,0.9389643759192603,0.8831272494760972,0.8158295281582952,0.9728456014362658,0.9852941176470589,0.9978057510032738,2,row1_uncertainty_disagreement,4,ok,1500,0.8912,2.7516699580010027
0.9792,0.982681975393389,1000,0.016831486837173577,0.9499630303774442,0.9033927968115011,0.8470031545741324,0.9782315978456014,0.9871323529411765,0.9974134346287887,3,row1_uncertainty_disagreement,4,ok,1750,0.8912,1.5543768749339506
0.9818,0.9889821390854368,1000,0.012655641210841229,0.9561854198366033,0.9158019874472876,0.8578199052132701,0.979802513464991,0.9981617647058824,0.9991819522916887,4,row1_uncertainty_disagreement,4,ok,2000,0.8912,2.619288916932419
0.99,0.9879343119653607,1000,0.008161097150014299,0.974902410533117,0.9503642858771489,0.9273356401384083,0.9905745062836625,0.9852941176470589,0.9994938252455381,5,row1_uncertainty_disagreement,4,ok,2250,0.8912,3.296653666999191
0.9912,0.9894144709050586,1000,0.007001437546301321,0.9778450839651176,0.9561305435536935,0.9355400696864111,0.9916965888689407,0.9871323529411765,0.9995581799820467,6,row1_uncertainty_disagreement,4,ok,2500,0.8912,4.811814791988581
0.987,0.9918995538071602,1000,0.009815289846873554,0.9680909523711809,0.9380014679599996,0.8945634266886326,0.9856373429084381,0.9981617647058824,0.9995627178160311,7,row1_uncertainty_disagreement,4,ok,2750,0.8912,3.5565372080309317
0.9916,0.9952872531418313,1000,0.00573386520311879,0.9790483982001577,0.9589461396064234,0.9283276450511946,0.9905745062836625,1.0,0.9999096558506706,8,row1_uncertainty_disagreement,4,ok,3000,0.8912,5.458695417037234
0.9942,0.9943252323371,1000,0.004903495542173854,0.9853174652598571,0.9708998201840523,0.9541446208112875,0.994165170556553,0.9944852941176471,0.9998502514785088,9,row1_uncertainty_disagreement,4,ok,3250,0.8912,5.761331041925587
0.9948,0.9970825852782765,1000,0.003952805488745554,0.9868673656460791,0.9740725258335736,0.9543859649122807,0.994165170556553,1.0,0.9999084182595839,10,row1_uncertainty_disagreement,4,ok,3500,0.8912,5.247026750002988
0.9262,0.8859733076354419,1000,0.05285631401122398,0.8343697715945684,0.6795884661486536,0.6193724420190996,0.9373877917414721,0.8345588235294118,0.9702961637976556,0,row1_uncertainty_disagreement,5,ok,1000,0.8912,0.555577207938768
0.9596,0.9579681064526349,1000,0.028710894949878496,0.9071472358007898,0.8229517184279851,0.7449856733524355,0.9600538599640933,0.9558823529411765,0.993465519062203,1,row1_uncertainty_disagreement,5,ok,1250,0.8912,0.936358583974652
0.9828,0.9814740864927658,1000,0.013119293899648029,0.9578137557765722,0.917470267778269,0.8766447368421053,0.9831687612208259,0.9797794117647058,0.9980149038969268,2,row1_uncertainty_disagreement,5,ok,1500,0.8912,2.72567487496417
0.9876,0.9777118095891857,1000,0.010431621112435098,0.9686344533733948,0.9375489905603656,0.9242957746478874,0.9903500897666068,0.9650735294117647,0.9984988020118282,3,row1_uncertainty_disagreement,5,ok,1750,0.8912,2.897355332970619
0.9872,0.984749577568909,1000,0.010544888592451526,0.9681229688354205,0.9371585267277894,0.9081632653061225,0.9878815080789947,0.9816176470588235,0.9991456496198121,4,row1_uncertainty_disagreement,5,ok,2000,0.8912,2.109615208930336
0.9896,0.987709895448305,1000,0.009566762282368151,0.9739390799933926,0.948502483794534,0.9241379310344827,0.9901256732495511,0.9852941176470589,0.9992887976555075,5,row1_uncertainty_disagreement,5,ok,2250,0.8912,2.742474625003524
0.9906,0.9931123930721302,1000,0.007671349885075535,0.9765722488417967,0.9540297983577172,0.9233390119250426,0.9899012567324955,0.9963235294117647,0.9996621376333298,6,row1_uncertainty_disagreement,5,ok,2500,0.8912,4.491633333964273
0.9896,0.989323714225367,1000,0.008289040834322497,0.9740197865305783,0.948805829341676,0.9212328767123288,0.9896768402154399,0.9889705882352942,0.9992067041134227,7,row1_uncertainty_disagreement,5,ok,2750,0.8912,4.524921333999373
0.9892,0.9939407540394973,1000,0.00796464630679824,0.9733091758308459,0.947984607846563,0.9096989966555183,0.9878815080789947,1.0,0.9997528943130214,8,row1_uncertainty_disagreement,5,ok,3000,0.8912,3.9302615000633523
0.9942,0.995939051114162,1000,0.005101052115344762,0.9853635517108241,0.97108992659675,0.9509632224168126,0.9937163375224417,0.9981617647058824,0.9998403507498151,9,row1_uncertainty_disagreement,5,ok,3250,0.8912,5.421124707907438
0.9942,0.993518322948569,1000,0.004297512004950209,0.9852942951297038,0.9708100912726287,0.9557522123893806,0.9943895870736086,0.9926470588235294,0.9998263247174992,10,row1_uncertainty_disagreement,5,ok,3500,0.8912,6.954968582955189
0.9024,0.9202281787939592,1000,0.0672514212035284,0.810084275880921,0.6618336088312323,0.5288659793814433,0.8974416517055656,0.9430147058823529,0.9772435876280494,0,row1_uncertainty_disagreement,6,ok,1000,0.8912,0.3518666250165552
0.9654,0.9676774210581899,1000,0.02451420902938532,0.9197555298876328,0.84705723056187,0.7708029197080292,0.9647666068222621,0.9705882352941176,0.9945661500686451,1,row1_uncertainty_disagreement,6,ok,1250,0.8912,1.4765929579734802
0.9796,0.9788718449677896,1000,0.014009485683249676,0.9504875712153767,0.9036250656336632,0.8553054662379421,0.979802513464991,0.9779411764705882,0.998082146345971,2,row1_uncertainty_disagreement,6,ok,1500,0.8912,2.7360720839351416
0.985,0.9843221961136339,1000,0.011046882579417282,0.9630140127576998,0.9275176709520785,0.8901830282861897,0.9851885098743267,0.9834558823529411,0.9990495300454114,3,row1_uncertainty_disagreement,6,ok,1750,0.8912,2.138332000002265
0.9854,0.9877742501848137,1000,0.01175714564351764,0.9641636849707109,0.930134941504359,0.8879736408566722,0.9847396768402155,0.9908088235294118,0.9990577806526559,4,row1_uncertainty_disagreement,6,ok,2000,0.8912,2.1858200000133365
0.987,0.9927064631956912,1000,0.010130069780916604,0.9681391009599346,0.9382097264993842,0.8932676518883416,0.9854129263913824,1.0,0.9995466291319041,5,row1_uncertainty_disagreement,6,ok,2250,0.8912,3.1532292080810294
0.9902,0.9896603390009504,1000,0.0076213351851935895,0.9754616588419405,0.9515834902632636,0.9259896729776248,0.9903500897666068,0.9889705882352942,0.9996365607508713,6,row1_uncertainty_disagreement,6,ok,2500,0.8912,4.7556535420008
0.9932,0.989729644101806,1000,0.006087634996993886,0.98271789381142,0.9655985906310292,0.9537366548042705,0.994165170556553,0.9852941176470589,0.9997306176734608,7,row1_uncertainty_disagreement,6,ok,2750,0.8912,5.394729375024326
0.9916,0.9952872531418313,1000,0.006137222664737088,0.9790483982001577,0.9589461396064234,0.9283276450511946,0.9905745062836625,1.0,0.9998023979564896,8,row1_uncertainty_disagreement,6,ok,3000,0.8912,5.2828119159676135
0.994,0.9942130240785723,1000,0.004587736920736019,0.9848231226000297,0.9699339906315352,0.9524647887323944,0.9939407540394973,0.9944852941176471,0.9998028104868518,9,row1_uncertainty_disagreement,6,ok,3250,0.8912,5.887174375005998
0.9954,0.9974192100538599,1000,0.003756443214209838,0.9883552310681625,0.9769766744741994,0.9594356261022927,0.99483842010772,1.0,0.9999001676523391,10,row1_uncertainty_disagreement,6,ok,3500,0.8912,5.396773416898213
0.911,0.9266669526877178,1000,0.06384411812505789,0.8230528356280133,0.6826095457408181,0.5531686358754028,0.9066427289048474,0.9466911764705882,0.9773764224046889,0,row1_uncertainty_disagreement,7,ok,1000,0.8912,0.43717712501529604
0.9538,0.9627831608406379,1000,0.03272964845659982,0.8972723267924712,0.8084843030009911,0.7095046854082999,0.9513016157989228,0.9742647058823529,0.9932361521808004,1,row1_uncertainty_disagreement,7,ok,1250,0.8912,0.9386756250169128
0.9714,0.9726574875910867,1000,0.02012229019597526,0.9324374827018695,0.870183769245593,0.8042488619119879,0.9710502692998204,0.9742647058823529,0.9965306196536066,2,row1_uncertainty_disagreement,7,ok,1500,0.8912,1.3382195410085842
0.9812,0.9757349640933572,1000,0.013620902032852081,0.9537496988810182,0.909117036669162,0.8725165562913907,0.9827199281867145,0.96875,0.9979394108406379,3,row1_uncertainty_disagreement,7,ok,1750,0.8912,2.370597083005123
0.981,0.9780434840004224,1000,0.013799128972997494,0.9535041931876302,0.9090045225136236,0.867430441898527,0.9818222621184919,0.9742647058823529,0.9981155613053121,4,row1_uncertainty_disagreement,7,ok,2000,0.8912,2.681338125024922
0.9872,0.982328849403316,1000,0.009770255043550145,0.9679747769343134,0.9366361757272876,0.9123711340206185,0.9885547576301615,0.9761029411764706,0.9990012639930299,5,row1_uncertainty_disagreement,7,ok,2250,0.8912,2.8939862499246374
0.9858,0.9888055760904002,1000,0.011431286163716744,0.9651455018208284,0.9321015731182692,0.8896210873146623,0.9849640933572711,0.9926470588235294,0.9989827001267293,6,row1_uncertainty_disagreement,7,ok,2500,0.8912,4.654671333031729
0.992,0.989056394550639,1000,0.00837761767952623,0.9797641634667064,0.9598136781092946,0.9436619718309859,0.992818671454219,0.9852941176470589,0.9996505867831872,7,row1_uncertainty_disagreement,7,ok,2750,0.8912,3.85920858301688
0.9914,0.9862990416094624,1000,0.007164107870565199,0.9781949893302504,0.9566088937692258,0.9433628318584071,0.992818671454219,0.9797794117647058,0.9995280652656036,8,row1_uncertainty_disagreement,7,ok,3000,0.8912,5.055410916917026
0.9934,0.9962971274685817,1000,0.005624890838459864,0.9834226817298561,0.9673807072352909,0.9428076256499134,0.9925942549371634,1.0,0.999850664008871,9,row1_uncertainty_disagreement,7,ok,3250,0.8912,5.303424875019118
0.9898,0.9942773788150807,1000,0.006655724962957808,0.9747341612667955,0.9506952680488283,0.9142857142857143,0.9885547576301615,1.0,0.9998246745960503,10,row1_uncertainty_disagreement,7,ok,3500,0.8912,6.419102416024543
0.9406,0.9182595839053754,1000,0.04343198120921499,0.8656081232423285,0.7414965967197362,0.6712898751733704,0.9468132854578097,0.8897058823529411,0.9798969829179428,0,row1_uncertainty_disagreement,8,ok,1000,0.8912,0.7419041249668226
0.9538,0.942610426127363,1000,0.033776204518603074,0.8937434584379148,0.7958323967899525,0.7245337159253945,0.9569120287253142,0.9283088235294118,0.9888476541873482,1,row1_uncertainty_disagreement,8,ok,1250,0.8912,1.1452917919959873
0.9656,0.9766656325905587,1000,0.02511345642175839,0.9213714285714286,0.8524766783579035,0.7634560906515581,0.9625224416517055,0.9908088235294118,0.9964530639455065,2,row1_uncertainty_disagreement,8,ok,1500,0.8912,1.7957940829219297
0.9782,0.9797002059351568,1000,0.01573657621175239,0.9475187995845029,0.8984180951802248,0.8436018957345972,0.9777827648114902,0.9816176470588235,0.9977434589185764,3,row1_uncertainty_disagreement,8,ok,1750,0.8912,1.8876803329912946
0.978,0.983622544619284,1000,0.014056385044440754,0.9474622148249021,0.8991283784674894,0.8369565217391305,0.9764362657091562,0.9908088235294118,0.998809849904953,4,row1_uncertainty_disagreement,8,ok,2000,0.8912,2.9893699580570683
0.985,0.989970561833351,1000,0.012271456988563594,0.9634029195101379,0.9290726330625861,0.8813008130081301,0.9836175942549371,0.9963235294117647,0.9989410345601437,5,row1_uncertainty_disagreement,8,ok,2250,0.8912,2.529777124989778
0.99,0.9887412213538916,1000,0.008488738487565298,0.9749414230705697,0.9505082154644878,0.9258620689655173,0.9903500897666068,0.9871323529411765,0.9993024111574611,6,row1_uncertainty_disagreement,8,ok,2500,0.8912,4.546885542105883
