base_size,seed_split,total_labels,delta_balanced_accuracy,delta_accuracy,delta_macro_f1,delta_mcc,delta_recall_blocked,delta_recall_assemblable,delta_roc_auc,delta_brier
1500,6,3250,-0.0008976660682227244,-0.0016000000000000458,-0.003796230385055943,-0.007237516109441011,0.0,-0.0017953321364452268,-0.0003370373059458087,0.0029947244554568153
1500,6,3500,0.0019289919738092465,0.0020000000000000018,0.00482325399110517,0.00931637215495107,0.0018382352941176405,0.0020197486535008524,0.00022771675995358898,-0.0014774704693528515
1500,7,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,7,1750,0.0022870683282288917,0.0011999999999999789,0.002659146947565638,0.005155057947812125,0.003676470588235281,0.0008976660682226134,-4.5378339845858484e-05,-0.0003986792061227498
1500,7,2000,0.004461928397930137,0.0021999999999999797,0.005173221287783081,0.01016095212120749,0.007352941176470673,0.0015709156193896012,-3.754026296343138e-05,-0.0007465013804082484
1500,7,2250,-0.0011649857429507637,0.0008000000000000229,0.0016508161752439854,0.002751116260292452,-0.003676470588235281,0.0013464991023338646,0.0001159210317881465,0.0005765058613998349
1500,7,2500,-0.0031154292955961616,0.000200000000000089,0.0002994620091611999,0.00024013142905376927,-0.007352941176470673,0.001122082585278239,-0.00013984779279752058,0.0006563906589988344
1500,7,2750,0.0031154292955961616,-0.000200000000000089,-0.00026208497122626184,-4.7285686965659046e-05,0.007352941176470562,-0.001122082585278239,0.00012375910867046258,-0.00035360690286954065
1500,7,3000,-0.003072526137923637,-0.0025999999999999357,-0.006388938560245139,-0.012496743055069981,-0.003676470588235281,-0.0024685816876122146,-5.1978825641452175e-05,0.0018522786510971829
1500,7,3250,-0.0022656167493928514,-0.0026000000000000467,-0.0063733853397593965,-0.012449935635116982,-0.0018382352941176405,-0.0026929982046678402,-0.00014356056605768774,0.0012539289829952465
1500,7,3500,-0.0023299714859013054,0.0016000000000000458,0.003707424028141837,0.006796087740233991,-0.007352941176470562,0.0026929982046678402,-4.579087020795125e-05,-0.00054476944874279
1500,8,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,8,1750,-0.0015395633118597818,0.010199999999999987,0.021565666423408514,0.03823851167663295,-0.016544117647058765,0.013464991023339312,0.000811859752878008,-0.007133153142368714
1500,8,2000,0.015374181539761222,-0.0028000000000000247,-0.004632754520725202,-0.005726626224248577,0.03860294117647056,-0.007854578096947895,0.0007112023444924009,0.0022315173998762507
1500,8,2250,-0.004820004752349782,-0.0014000000000000679,-0.003532625496196262,-0.0072190620273953066,-0.009191176470588203,-0.0004488330341112512,-0.0003353871844966605,0.0009214327312119953
1500,8,2500,0.0068183018270144835,0.006399999999999961,0.015019514907144704,0.028724251425133684,0.007352941176470562,0.006283662477558294,0.0009451070598794908,-0.00461564987976824
1500,8,2750,-0.0017903817720984483,0.0040000000000000036,0.00906460204014703,0.016602619442045663,-0.009191176470588203,0.005610412926391417,0.00021616590981110573,-0.0021417434330581846
1500,8,3000,0.0007640062308587048,0.0028000000000000247,0.006811579699627757,0.013225560372240985,-0.0018382352941176405,0.003366247755834828,8.580631534471639e-05,-0.0006566159263136761
1500,8,3250,0.002308519907065154,-0.000200000000000089,-0.00035708785166732593,-0.0004341058467999259,0.005514705882352922,-0.0008976660682226134,2.9289655718689467e-05,0.00047705282549875307
1500,8,3500,0.0008976660682226134,0.0015999999999999348,0.0038488050072684743,0.007397536381160363,0.0,0.0017953321364452268,0.00010808295490549735,-0.0019366720488590968
2000,1,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,1,2250,0.0030675757735769693,-0.0045999999999999375,-0.008724435780306683,-0.01390149390758344,0.012867647058823595,-0.006732495511669656,0.0004640966575139016,0.003335637013520413
2000,1,2500,-0.002490033266448477,-0.0030000000000000027,-0.006711525360280635,-0.012498703107074904,-0.0018382352941176405,-0.0031418312387792025,-0.00025741894603448223,0.0019348506136005836
2000,1,2750,-0.004125303622346643,-0.0015999999999999348,-0.0038575131095173187,-0.007736637576252647,-0.007352941176470562,-0.0008976660682226134,0.00012664682120600013,5.2332279971457896e-05
2000,1,3000,-0.009795120920899736,-0.00019999999999997797,-0.0010348721972186503,-0.002830304696525121,-0.022058823529411797,0.0024685816876122146,-0.00038489082796488994,-0.00027512149510954854
2000,1,3250,-0.0060064420741365865,0.0008000000000000229,0.0015717197059791355,0.0025429848735657457,-0.014705882352941235,0.0026929982046678402,-5.7341720350656544e-05,0.00011059796054648137
2000,1,3500,-0.011499696377653357,-0.0018000000000000238,-0.004877007213974327,-0.010575531742672561,-0.023897058823529438,0.0008976660682226134,-0.0006163203611785351,0.000475708059410343
2000,2,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2,2250,0.0038150807899461903,0.006800000000000028,0.014128547912246936,0.025215102164591774,0.0,0.0076301615798922695,0.0015663777854050265,-0.006173406152293892
2000,2,2500,0.0062622108987221425,0.012599999999999945,0.027857353748085956,0.05113274066122919,-0.0018382352941176405,0.014362657091561926,0.0005589786408279895,-0.005909694917290032
2000,2,2750,-0.006658240046467312,-0.0018000000000000238,-0.004601846051698111,-0.00944196230301686,-0.012867647058823484,-0.0004488330341112512,-0.0007219281339108097,0.0024416671041767417
2000,2,3000,0.0021319569120287207,0.0038000000000000256,0.008490199092943351,0.01564450488207003,0.0,0.0042639138240575525,-0.0002945466786357098,0.0004638189279365743
2000,2,3250,0.0024685816876122146,0.0043999999999999595,0.010163515193387096,0.019045752495855606,0.0,0.004937163375224429,0.0002652570229166873,-0.002502916976819654
2000,2,3500,0.005739122399408547,0.0016000000000000458,0.0040742895142267255,0.008302700437464505,0.011029411764705843,0.0004488330341112512,0.00021905362234664327,-0.0010954969483940574
2000,3,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,3,2250,0.01112511880874445,0.011199999999999988,0.024391059481263855,0.04522948994034459,0.011029411764705954,0.011220825852782834,0.0016756983313971352,-0.00668484190585336
2000,3,2500,0.00024586809589188796,-0.0010000000000000009,-0.0020497634826671662,-0.003489471527395982,0.0018382352941176405,-0.0013464991023338646,-0.00019347673988812097,0.0012455372818050182
2000,3,2750,-0.011927077832928568,-0.0040000000000000036,-0.009913650824866727,-0.02009314590675426,-0.022058823529411797,-0.0017953321364452268,-0.0007289411500687182,0.0017631084869248938
2000,3,3000,-0.006620287253141788,-0.011799999999999922,-0.026650955407305554,-0.04937906724162622,0.0,-0.013240574506283687,-0.0003139356056606202,0.006335081466737974
2000,3,3250,0.01392042454324649,0.0018000000000000238,0.00508361289498227,0.011322549509763857,0.02941176470588236,-0.0015709156193894902,0.0010622656827542487,-0.0008388003874831452
2000,3,3500,-0.004392623297074683,0.0008000000000000229,0.0016414245374426484,0.0026271452883707136,-0.011029411764705954,0.002244165170556589,-6.435473650856505e-05,0.00070894018910817
2000,4,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,4,2250,-0.005311740944133558,0.0006000000000000449,0.00048711067060991375,-0.0006496459948821531,-0.012867647058823484,0.002244165170556478,-0.0007767946720877994,2.0295688878877588e-05
2000,4,2500,0.005536157461189184,-0.00019999999999997797,0.00017632366343522943,0.0016462405090319487,0.012867647058823595,-0.0017953321364452268,0.0005115376491711121,0.0003216407361366115
2000,4,2750,0.0017903817720983373,-0.0040000000000000036,-0.008520215319963165,-0.014809304302674908,0.009191176470588203,-0.005610412926391417,0.000642722304361687,0.00033541035400480243
2000,4,3000,-0.007913982469109682,-0.0026000000000000467,-0.006557363157426499,-0.013233186731964275,-0.014705882352941235,-0.001122082585278239,-0.0004092301193369119,0.0021573614710729758
2000,4,3250,-0.0013250475234977133,-0.0038000000000000256,-0.008669420744468415,-0.01606594269446726,0.0018382352941176405,-0.004488330341113178,-0.00042696892491278504,0.002673767240754403
2000,4,3500,0.0021484581265180935,-0.0047999999999999154,-0.010856390378054748,-0.019803388188739945,0.011029411764705843,-0.006732495511669656,-0.0005565034586545448,0.0037962286403260825
2000,5,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,5,2250,0.004996567747386216,-0.0026000000000000467,-0.004356290593632739,-0.005648941030624077,0.014705882352941235,-0.004712746858168804,0.002050688430668357,9.185987870170484e-05
2000,5,2500,-0.0031154292955961616,0.00019999999999997797,0.00011136414955059681,-0.0004467513514319066,-0.007352941176470562,0.001122082585278239,-0.00031434813602282397,-0.001587741116106052
2000,5,2750,-0.012686133699440272,0.00040000000000006697,-0.0001271379648699611,-0.0021145965336585304,-0.02941176470588236,0.004039497307001816,-0.0008588882141725707,-2.3790013203748087e-05
2000,5,3000,-0.0030890273524132317,0.006000000000000005,0.012801589880484743,0.022389297831086563,-0.014705882352941235,0.008527827648114883,-0.00023637989756042366,-0.0027826551344941938
2000,5,3250,-0.000966971169078068,-0.0045999999999999375,-0.01065922253496454,-0.01995664662435548,0.003676470588235281,-0.005610412926391417,-0.000503699572288463,0.0030380441065509228
2000,5,3500,0.004098901679163491,-0.0041999999999999815,-0.009527254128336882,-0.017312343044752043,0.014705882352941124,-0.0065080789946139195,2.5164352096207487e-05,0.0026796561269890485
2000,6,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,6,2250,0.00197189513148166,-0.0008000000000000229,-0.0013685876067449643,-0.0017619111757432027,0.005514705882352922,-0.0015709156193896012,0.0010197750554441498,-0.0011708574791620512
2000,6,2500,-0.015011154820994799,0.009199999999999986,0.018758169181201545,0.032819729151086,-0.045955882352941124,0.015933572710951527,0.000755343093251537,-0.006101167188416046
2000,6,2750,0.007400794698489976,0.006000000000000005,0.013416100007028309,0.025292102527307292,0.009191176470588314,0.005610412926391417,0.00011798368359905442,-0.002662625362581144
2000,6,3000,-0.005354644101805972,0.0033999999999999586,0.007403123993136473,0.012904655563936163,-0.016544117647058876,0.005834829443447043,-0.0001126207888900721,-0.0012473139982236182
2000,6,3250,-0.009484898088499394,-0.00539999999999996,-0.012896088114155324,-0.025200058874783937,-0.014705882352941235,-0.0042639138240574415,-0.001363825377547867,0.0032073652456358643
2000,6,3500,-0.006610386524448231,0.0026000000000000467,0.0056755154664765994,0.009973417173578025,-0.018382352941176516,0.005161579892280055,-0.0004001544513676514,-0.0005968018298868182
2000,7,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,7,2250,0.0234861785827436,-0.005599999999999938,-0.009058996294660226,-0.01163763902286552,0.06066176470588236,-0.013689407540394938,0.00150903606505437,0.0037372731106898767
2000,7,2500,0.004910761432041277,0.0030000000000000027,0.006871390771321595,0.013233225047376451,0.007352941176470562,0.0024685816876121036,0.0005313391065582262,-0.0021795124200327722
2000,7,2750,0.004910761432041388,0.0030000000000000027,0.006875980081186395,0.013250261893502757,0.007352941176470673,0.0024685816876121036,0.0010573153184074702,-0.002911889600594098
2000,7,3000,0.0028695611997042736,0.0008000000000000229,0.001993388012120123,0.004141372701928492,0.005514705882352922,0.0002244165170556256,6.600485795760225e-05,0.0006647823234848041
2000,7,3250,0.00352135917203511,0.0033999999999999586,0.008017225531390837,0.01533941597148114,0.003676470588235281,0.003366247755834828,0.00022235386524460665,-0.0020611121451446727
2000,7,3500,0.0004224310909282103,-0.004999999999999893,-0.011384511071300785,-0.020915380426403396,0.007352941176470562,-0.0065080789946140305,0.00017161263068965482,0.0014990737258629237
2000,8,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,8,2250,-0.004820004752349782,-0.0013999999999999568,-0.003300011334545605,-0.007052854446651713,-0.009191176470588203,-0.0004488330341112512,-0.0005470152603233025,0.0006907820923330726
2000,8,2500,-0.007833126518111744,-0.01539999999999997,-0.03330396038583738,-0.0603064234524614,0.0018382352941176405,-0.017504488330341128,-0.0014640702555708263,0.00924678868352046
2000,8,2750,0.00408240046467423,0.0044000000000000705,0.009972998786511145,0.018673237480621663,0.003676470588235281,0.004488330341113178,0.0002145157883619575,-0.0013745584299603899
2000,8,3000,-0.0021319569120288318,-0.0038000000000000256,-0.008912244913833911,-0.016925059382098318,0.0,-0.0042639138240574415,-0.00027061991762589166,0.0027138589161978515
2000,8,3250,0.0008762144893864621,0.0030000000000000027,0.006947220011687794,0.013038360450065345,-0.0018382352941176405,0.0035906642728904536,-0.00010148246910990366,-0.0008900095237435769
2000,8,3500,0.003110478931249494,-0.007399999999999962,-0.01720295102461611,-0.03209000487284186,0.016544117647058876,-0.01032315978456011,-0.00021080301510190136,0.005650827337247167
2500,1,2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,1,2750,-0.0077209182595839865,-0.015199999999999991,-0.02972976362113844,-0.05088913035571807,0.0018382352941176405,-0.017280071813285502,-0.001480571470060199,0.01061111713528098
2500,1,3000,-0.017260270355898166,-0.0020000000000000018,-0.006059598025705437,-0.014525630291562619,-0.03676470588235292,0.002244165170556589,-0.0016773484528461724,0.0014345105712812826
2500,1,3250,-0.0026880478403209507,0.0023999999999999577,0.00481023340291975,0.0078115975076150646,-0.009191176470588203,0.0038150807899461903,-0.0006377719400147974,-9.525012981450448e-05
2500,1,3500,0.0006088948146583117,0.00539999999999996,0.012402540331976963,0.023099577056853726,-0.005514705882352922,0.006732495511669656,-0.00011385837997668347,-0.0012814249478553651
2500,2,2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2,2750,0.0028316084063787494,0.010800000000000032,0.02184993174706218,0.037619785128772065,-0.007352941176470562,0.01301615798922795,0.0001637745538071167,-0.006542918560400398
2500,2,3000,-0.004194608723201987,-0.0046000000000000485,-0.01006847316874171,-0.018568422479164237,-0.003676470588235281,-0.004712746858168804,-0.0003337370630480674,0.0027652893610984573
2500,2,3250,-0.0027788045200125566,0.0008000000000000229,0.0013849110758060723,0.0017357278641528806,-0.007352941176470562,0.0017953321364452268,-0.00020337746858167804,-0.001220956713510149
2500,2,3500,-0.001998297074664701,-0.0050000000000000044,-0.011264188533197661,-0.02078361987773303,0.0018382352941176405,-0.005834829443447043,7.838076882427103e-06,0.0018921626590719665
2500,3,2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,3,2750,-0.008625184813602305,0.006199999999999983,0.012107267413208112,0.01948362898721845,-0.02757352941176472,0.01032315978456011,-0.00012499669975696293,-0.004756397307359914
2500,3,3000,0.004975116168549953,-0.0011999999999999789,-0.001920375377164496,-0.0020043804420782907,0.012867647058823484,-0.002917414721723577,0.0012846195479986333,0.0003390109544560427
2500,3,3250,-0.004889309853205237,-0.0044000000000000705,-0.00968772983398447,-0.018068234509652226,-0.005514705882352922,-0.0042639138240574415,-0.0004368696536063421,0.0013630491082808859
2500,3,3500,0.002826658042031971,0.0035999999999999366,0.008212227777492864,0.015392073373189374,0.0018382352941176405,0.0038150807899461903,0.0003927289048475391,-0.00278945247567108
2500,4,2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,4,2750,0.016116736191783776,0.0013999999999999568,0.004965971000386427,0.012921961461061282,0.03492647058823539,-0.0026929982046678402,0.0023518355950997716,-0.0025600918870741472
2500,4,3000,0.011263729010455248,0.017200000000000104,0.036935518244729626,0.06705120368324591,0.003676470588235281,0.018850987432675104,0.003740825324743957,-0.01334569865810469
2500,4,3250,0.013032659203717434,0.014599999999999946,0.0319429755868319,0.05898371503822164,0.011029411764705954,0.015035906642728913,0.002343172457492937,-0.00859779870585968
2500,4,3500,-0.002506534480937739,0.005599999999999938,0.012699427507904204,0.023235108476334143,-0.012867647058823484,0.007854578096947895,-2.0213987749539974e-05,-0.0021718266128701313
2500,5,2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,5,2750,-0.00602789365297296,0.0021999999999999797,0.0038514518621510785,0.0050963973895393755,-0.016544117647058876,0.004488330341113067,-0.0005272138029358553,-0.0007980416454968289
2500,5,3000,0.006140101911500717,-0.0020000000000000018,-0.00329771310319682,-0.004048713566090711,0.016544117647058876,-0.0042639138240574415,0.00097315912451168,0.0005176420550176419
2500,5,3250,-0.0019289919738092465,-0.0020000000000000018,-0.004483830911479192,-0.008365438585180018,-0.0018382352941176405,-0.0020197486535009634,-0.0001472733393178549,0.0008777653291490769
2500,5,3500,0.008004739148801399,0.0041999999999999815,0.00989177084270576,0.01934540566241716,0.012867647058823484,0.0031418312387792025,0.0010973307635441243,-0.0021189516748161465
2500,6,2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,6,2750,0.004146755201182795,0.00019999999999997797,0.0009483733369193281,0.0029220633012496666,0.009191176470588203,-0.0008976660682226134,-0.0002330796546625713,0.002042127525568701
2500,6,3000,-0.0020841033900094175,0.0006000000000000449,0.0010970313086496875,0.0015033966532168597,-0.005514705882352922,0.0013464991023338646,-0.0005606287622768047,0.0007374086372339932
2500,6,3250,-0.009479947724152504,0.0018000000000000238,0.0032072956754750637,0.004328319992758289,-0.023897058823529438,0.004937163375224429,-0.00041830578730595036,-0.0016330566454591088
2500,6,3500,-8.580631534471639e-05,0.005600000000000049,0.012491832983617224,0.02275325599512823,-0.007352941176470562,0.007181328545781018,-7.054269194206597e-05,-0.0029297688627937957
2500,7,2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,7,2750,-0.01408048632379355,-0.006400000000000072,-0.01474394873821161,-0.02910796537591198,-0.023897058823529438,-0.0042639138240574415,-0.0020251115482099458,0.004754971268796926
2500,7,3000,0.002244165170556589,0.0040000000000000036,0.008302037345064295,0.014698898570772445,0.0,0.004488330341113178,-0.0001654246752561539,-0.0019965564943497972
2500,7,3250,-0.0019933467103178115,0.0022000000000000908,0.004628958278890427,0.007900847788201992,-0.007352941176470562,0.003366247755834828,-2.475182173411472e-05,-0.0010414895431167734
2500,7,3500,-0.0016187691414087935,-0.007199999999999984,-0.015858064709856068,-0.02874522461362361,0.005514705882352922,-0.008752244165170509,-0.00036632696166427614,0.004050652772078632
2500,8,2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,8,2750,0.0008547629105501997,0.0043999999999999595,0.009137131785831532,0.015979779026627394,-0.003676470588235281,0.0053859964093356805,0.0003209486218186397,-0.0019190250823534274
2500,8,3000,0.011719162530362204,-0.0050000000000000044,-0.009773937840452995,-0.015743737477686315,0.03308823529411764,-0.009649910233393122,0.001242953981413053,0.0009145751237566481
2500,8,3250,0.0015065608828809252,0.007000000000000006,0.015459050875787472,0.028159753478712357,-0.005514705882352922,0.008527827648114883,0.0003898411923117795,-0.0037369161339509474
2500,8,3500,-0.004414074875910723,0.0021999999999999797,0.004800157372193192,0.008343999211774644,-0.012867647058823484,0.004039497307001816,-0.0001039576512831264,-0.0003704239662346929
250,1,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1,500,0.015428635547576341,-0.021399999999999975,-0.032040699199542555,-0.04723449364375609,0.0625,-0.03164272890484732,-0.002915352069912336,0.01533302576945339
250,1,750,0.02001762329707457,0.0025999999999999357,0.00805271814816666,0.018490336562675735,0.042279411764705954,-0.002244165170556589,0.0019273418523603203,-0.0004994610982728444
250,1,1000,0.006636788467631161,0.0031999999999999806,0.007802450009533057,0.015437145281284148,0.011029411764705843,0.002244165170556589,0.000693051008554324,-0.0015189191859068408
250,1,1250,0.00309397771676001,0.0011999999999999789,0.0030449631437661218,0.006090934053078367,0.005514705882353033,0.0006732495511669878,0.00018068829865880431,-0.0009899927714019149
250,1,1500,0.009773669342063585,0.0016000000000000458,0.004279024917269725,0.008834142724885807,0.020220588235294157,-0.0006732495511669878,6.187955433523129e-05,-0.00023375495008721991
250,1,1750,0.009933731122610534,0.006199999999999983,0.01561009182256523,0.031109186395320898,0.014705882352941124,0.005161579892280055,0.0008192852993980093,-0.004368614534205046
250,1,2000,0.0039008871052909067,0.0011999999999999789,0.0031054646862533897,0.0062212533633229095,0.007352941176470562,0.0004488330341113622,0.0001365475498995572,-0.0006795237060789527
250,1,2250,0.006546031787939666,0.0016000000000000458,0.004147791452680183,0.008363020604758686,0.012867647058823595,0.0002244165170556256,4.702846129478466e-05,-0.00044515739961897664
250,1,2500,-0.0044833799767662885,-0.0008000000000000229,-0.002099775643376378,-0.004278667396941049,-0.009191176470588203,0.0002244165170556256,7.425546520112292e-06,-0.0005741237938348335
250,1,2750,0.002645144682648648,0.00039999999999995595,0.0010556340930361063,0.0021601426094262077,0.005514705882352922,-0.00022441651705573662,-4.1253036231481133e-07,-0.00019331611623529766
250,1,3000,-0.002735901362340254,-0.0020000000000000018,-0.005080906513736494,-0.010118865625544093,-0.003676470588235281,-0.0017953321364453378,-8.291860280917884e-05,0.0005369266491739811
250,1,3250,-0.0006947011300031392,0.00019999999999997797,0.0004962300118386276,0.00098153042569471,-0.0018382352941176405,0.0004488330341113622,-3.25898986164308e-05,0.00042202591600317557
250,1,3500,-0.005423949202661316,0.00040000000000006697,0.0009133633140799846,0.001878322661468812,-0.012867647058823595,0.0020197486535008524,6.187955433523129e-05,-8.02532446564099e-05
250,2,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2,500,0.043591258316612036,0.05899999999999994,0.10313738861708122,0.1811890312763179,0.023897058823529438,0.06328545780969475,0.03774652814447155,-0.04514124683861868
250,2,750,-0.004280415038546703,0.0010000000000000009,0.0017453549089621045,0.0028879360595587267,-0.011029411764705843,0.0024685816876122146,-0.0004574961717183079,0.0007870929635556516
250,2,1000,0.002735901362340254,0.0020000000000000018,0.004691810789726136,0.009107266178421058,0.003676470588235392,0.0017953321364452268,0.0005251511511249474,-0.0017293898051184003
250,2,1250,-0.006706093568486615,-0.006199999999999983,-0.015048421062636819,-0.02937118176392317,-0.007352941176470562,-0.006059245960502668,-0.000711202344492734,0.003432952008591933
250,2,1500,0.01378676470588236,0.0030000000000000027,0.00793457117116092,0.01608504694914903,0.027573529411764608,0.0,0.0005202007867778358,-0.002614794431299787
250,2,1750,-0.001432305417678692,0.0031999999999999806,0.007700538297782722,0.015027724278603882,-0.007352941176470562,0.004488330341113067,0.00039149131376070567,-0.0022790096607371406
250,2,2000,0.00746514943499843,0.0018000000000000238,0.004666314036946173,0.00944884427599113,0.014705882352941235,0.0002244165170556256,0.00010725789418108977,-0.0007657218737219199
250,2,2250,0.004125303622346643,0.0015999999999999348,0.004089060138727563,0.008178536204034748,0.007352941176470562,0.0008976660682226134,0.000104782712007645,-0.0011294779257537873
250,2,2500,0.0027144497835041026,0.0034000000000000696,0.008470583942951193,0.016625846535295086,0.0018382352941176405,0.0035906642728904536,0.0001126207888900721,-0.001701403260058737
250,2,2750,0.0003366247755834939,0.0006000000000000449,0.001504176540299107,0.002967613572101735,0.0,0.0006732495511669878,5.074123455495183e-05,-0.0003108928545784437
250,2,3000,0.00020296493821947426,0.0018000000000000238,0.004505626444071931,0.008894356986472451,-0.0018382352941176405,0.002244165170556589,9.983234766075544e-05,-0.001248211380095037
250,2,3250,0.00309397771676001,0.0011999999999999789,0.0030766154153814007,0.006153358466360004,0.005514705882352922,0.0006732495511669878,5.981690252410132e-05,-0.0008156572422258431
250,2,3500,-0.007801774210581924,-0.0023999999999999577,-0.006161273797327671,-0.012372095753495405,-0.014705882352941124,-0.0008976660682226134,-0.00014273550533328017,0.001176407714632626
250,3,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3,500,0.043021966416728286,0.013400000000000079,0.03416058105975983,0.07018095295301219,0.08088235294117652,0.005161579892280055,0.01939759016263598,-0.00882868770588506
250,3,750,0.00013696008026209405,0.03620000000000001,0.06638814496639989,0.1094104687518892,-0.045955882352941124,0.04622980251346509,0.007701529332558743,-0.028172896340639887
250,3,1000,0.011750514837892023,0.008000000000000007,0.01904542986313562,0.037080243551731784,0.016544117647058765,0.006956912028725282,0.0018101832294857845,-0.005469033054094855
250,3,1250,-6.435473650867607e-05,0.0041999999999999815,0.009801715864380611,0.018777396370699195,-0.005514705882352922,0.0053859964093356805,0.0007248158464463472,-0.0028558830790696103
250,3,1500,0.005381046044989013,0.0023999999999999577,0.006081726015569666,0.012134818976563877,0.009191176470588203,0.0015709156193896012,0.0003164107878338429,-0.002018947573998007
250,3,1750,-0.001250792058295369,0.006399999999999961,0.014976588288179271,0.028145472289591966,-0.011029411764705843,0.008527827648114883,5.734172035054552e-05,-0.004488134046604832
250,3,2000,0.00020296493821947426,0.0018000000000000238,0.004382948230595041,0.008466194301991137,-0.0018382352941176405,0.002244165170556589,0.00022730422959127417,-0.002710262744130284
250,3,2250,0.004461928397930137,0.0021999999999999797,0.005557102541413617,0.011060522076415391,0.007352941176470562,0.0015709156193896012,0.00017738805576095196,-0.0026064884619935
250,3,2500,0.0006303463934945741,0.0040000000000000036,0.009921976605892668,0.01935061557685347,-0.003676470588235281,0.004937163375224429,0.00010602030309436739,-0.0028422109707007814
250,3,2750,-0.0009620208047311785,0.0026000000000000467,0.006471143306194138,0.01270406151981407,-0.005514705882352922,0.0035906642728905647,9.364439222725451e-05,-0.0019021339479564085
250,3,3000,-0.00197189513148166,0.0008000000000000229,0.001973762268598689,0.0038256997682051264,-0.005514705882352922,0.0015709156193896012,8.745643679386461e-05,-0.0010658140749484246
250,3,3250,0.0010098743267504817,0.0018000000000000238,0.004534156684605106,0.008972422418301096,0.0,0.0020197486535008524,8.951908860477253e-05,-0.0013591407299251832
250,3,3500,-0.006476726687084211,0.0013999999999999568,0.0034036175006161296,0.0066688170468629515,-0.016544117647058876,0.0035906642728904536,2.55768824585223e-05,-0.00047131765701175204
250,4,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,4,500,-0.006448674622452133,-0.02300000000000002,-0.03958979106011484,-0.06871011160697638,0.014705882352941235,-0.027603231597845612,-0.009959308005069167,0.013036304513724617
250,4,750,0.006171454219030537,0.01100000000000001,0.024812831274457547,0.047579465512218366,0.0,0.012342908438061073,0.0028138696008026542,-0.008103519002286293
250,4,1000,0.016522666068222502,0.0050000000000000044,0.012828965438486328,0.02591646985631335,0.03125,0.0017953321364452268,0.0012058262488119365,-0.0035975766225177707
250,4,1250,0.003120379659943051,0.006999999999999895,0.01688693162920485,0.032925987693138814,-0.0018382352941176405,0.008078994614003632,0.0007842202186080227,-0.004537545759669884
250,4,1500,0.004932213010877651,0.0016000000000000458,0.004110171404778096,0.00824698849094263,0.009191176470588314,0.0006732495511669878,0.00018440107191886046,-0.0007549211736811341
250,4,1750,-0.003585713908543786,0.0008000000000000229,0.0018549741681507248,0.0035418344355742093,-0.009191176470588314,0.0020197486535008524,1.8563866300613796e-05,-0.0012711714049842568
250,4,2000,0.004306816981729855,0.0048000000000000265,0.011905830023807518,0.02338599801376684,0.003676470588235281,0.004937163375224429,0.00024875580842753653,-0.0023892114725225224
250,4,2250,0.0007854578096948561,0.0013999999999999568,0.0034873450573527087,0.006866764599187558,0.0,0.0015709156193896012,5.857931143726791e-05,-0.0007996168810182054
250,4,2500,-0.0014801589396979953,-0.0011999999999999789,-0.0030239327232270963,-0.005984020297019943,-0.0018382352941176405,-0.001122082585278239,-1.3613501953724239e-05,0.00016606234939990508
250,4,2750,-0.0032061859752877675,-0.0013999999999999568,-0.003564913239267997,-0.007117617650869157,-0.005514705882352922,-0.0008976660682226134,-6.600485795704714e-06,0.00014633131918170058
250,4,3000,0.004349720139402269,0.0020000000000000018,0.005140016854340068,0.010277948469961884,0.007352941176470673,0.0013464991023339756,7.13677526666956e-05,-0.0009998860451903113
250,4,3250,-0.0030032210370682932,0.00040000000000006697,0.0009389218145257061,0.001930899813206488,-0.007352941176470562,0.0013464991023338646,5.6516659626248966e-05,-0.00043295628924885357
250,4,3500,0.010222502376174947,0.0023999999999999577,0.006266148412515715,0.012542660831713959,0.020220588235294157,0.0002244165170556256,0.00013324730700192688,-0.0014311861926167985
250,5,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
